num_observations,rmse,mae,r
34,0.07629320654262992,0.06571028631173303,0.987117192573806
34,0.07476011397825953,0.06361331839287712,0.9844897300712303
34,0.07413213462595146,0.06254798765799816,0.9823588874629249
34,0.0745250267040929,0.06342797951406977,0.9810271141248341
34,0.07481759160103109,0.06374137709696494,0.9819360962443645
34,0.07474277970429004,0.0637151385020451,0.9834327315557074
34,0.0728474789827999,0.06285692381546297,0.9843967460093942
34,0.07726611179743001,0.06645833747320903,0.9829513148220248
34,0.08351818788760261,0.07046910639057347,0.9816127459829738
35,0.19915799770576778,0.18133030645705953,0.9864330744072355
35,0.20820659325732652,0.1909794619191825,0.9841275788217528
35,0.21937629561142946,0.20297928487072908,0.9812164524284149
35,0.2251483084178962,0.20897365601002385,0.9783252830739961
35,0.23586079772235,0.22155364707860903,0.9741832491402125
35,0.23989764125533897,0.22852012772751687,0.9736351204254348
35,0.241870769444345,0.23159412056911913,0.9760967301524135
35,0.24570420773831536,0.23659639431853244,0.9795588818568
35,0.2461874015230765,0.2355614335693242,0.9854072593827574
35,0.2516627651799193,0.24137820891811212,0.9905442957857119
35,0.27087088898221184,0.2561988731196123,0.9927662126850146
35,0.4989490090307171,0.3320220876625418,0.9833621720047229
35,0.5975082684434854,0.3908479308953162,0.9820386920083485
35,0.7045389971763829,0.4576884831125435,0.9802095476386296
35,0.8038776405021305,0.52753360791511,0.9782343860190151
35,0.8108409347390086,0.5377140898440991,0.979449466719468
35,0.8094861165370857,0.5321769422585124,0.980036000448414
35,0.8082727479518794,0.5269520907629738,0.980337882576228
35,0.8074534368789004,0.5217969633645282,0.9802643409597375
35,0.8065123020111248,0.5177604310314979,0.9799276418166205
35,0.8050447457690247,0.5096438448467235,0.9792508773533118
35,0.8036968320893529,0.5012768835011557,0.9779227507592111
35,0.8023487207224853,0.4940569420926473,0.9758855220483446
35,0.8006635063048183,0.48698808176591396,0.9729168044824402
35,0.7993331471918148,0.48124176569598986,0.968449832382936
35,0.797166574595737,0.4720252344909199,0.9621585431805709
35,0.7959767497342043,0.4688467420888938,0.9546079590593249
35,0.7937718166987906,0.4604320560476481,0.9444938116978262
35,0.7909138813365564,0.4506631682245966,0.9301419987298494
35,0.7892797983502929,0.4451086157631084,0.9122215462406378
35,0.7887832470136458,0.4417558768229284,0.8937285133472739
35,0.7887265995978585,0.4404980793645162,0.8966582564883242
35,0.787616088728988,0.4365088891878559,0.9121799452532352
35,0.7865697431897952,0.4323833761483485,0.9304901030787602
35,0.7828430032910273,0.4236598076106434,0.9433623080969247
35,0.7230074693472855,0.37630970930811264,0.9580799480092121
35,0.6228300615486342,0.3109532811598586,0.9716316245264733
35,0.520507941374443,0.25001912344693455,0.9810330934490246
35,0.34854441254158264,0.17843440289232373,0.9913555615970844
35,0.1427470188734896,0.1252365650214061,0.9985232613627777
35,0.14823717064501746,0.12939942848595634,0.9984551468807809
35,0.1511523093677281,0.13142713145363555,0.9983981094962094
35,0.15126256822248732,0.13201557435769082,0.9983663239708536
35,0.14898061298788406,0.12791693667305196,0.9983543290435827
35,0.14978768250872568,0.1299272357263098,0.9982158883574417
35,0.15221347893001563,0.13264591642504078,0.9980033980430292
35,0.17562853469481798,0.14740616295905332,0.9970931310078073
35,0.2115076972102846,0.16897660928271105,0.9955390677283602
35,0.23783449499396955,0.1879230798012569,0.9939106777035641
35,0.3611787971135185,0.2350170543810236,0.9874633111855542
35,0.4111666278189664,0.2639807703335247,0.9859120681604623
35,0.47649258465936745,0.3052453593579745,0.9836279759695651
35,0.4862016589294195,0.31553065531647567,0.9841696745047089
35,0.4853928566916294,0.31189413395191534,0.985236170178658
35,0.4847651898079399,0.3086615292974976,0.9861776746955992
35,0.4840036438854203,0.3053451352036878,0.9869738027783801
35,0.4844647228717666,0.3083846858518892,0.9873482394868311
35,0.48384409357238545,0.30449608997471905,0.9875567342736558
35,0.4824921597018603,0.29958006991322955,0.9876673709291816
35,0.48154877889394,0.2958179421395711,0.9875799710163018
35,0.48124691936459674,0.29397127971315107,0.9871239630190082
35,0.47995894798605643,0.2904154839654086,0.986340109224633
35,0.48046956951176245,0.2914269289675038,0.9849572241485645
35,0.48004366624512934,0.29037363131698024,0.9829241017543703
35,0.479451942654232,0.2882165706850593,0.9796571481523304
35,0.4768823785380035,0.28139243228663896,0.9755820056297699
35,0.47707774713906975,0.28240509582234335,0.9700605863620733
35,0.477128930169591,0.28257198669686523,0.9628155729300714
35,0.4770681257977854,0.28267243505920786,0.95383749598273
35,0.4760202758167761,0.2780014370768566,0.9466110175660502
35,0.47265481571582657,0.2702493646501924,0.9461439479720932
35,0.45872975778151087,0.2495123515288995,0.952597715860675
35,0.44624422557729426,0.2303730043583106,0.9597668219151454
35,0.3702475367908484,0.1890844777436763,0.9736206629685179
35,0.3399238416969886,0.16275483358328427,0.9781837717909836
35,0.19204423758862946,0.10928954411221278,0.9924702748878823
35,0.0987234324751743,0.07944657760510497,0.9979785250829886
35,0.09976261915310544,0.08135668584286394,0.9979771051656513
35,0.1005526793768282,0.08253207096181789,0.9979637183915904
35,0.10217616978003673,0.08484673963390706,0.9979164060959904
35,0.10204568823855445,0.08468765618892148,0.9979125018751386
35,0.10282106489264946,0.08625068904037488,0.9978177803875878
35,0.10445115198483067,0.08879023111021696,0.9975750936510324
35,0.10241399239536439,0.08613126942046902,0.9974095569594263
35,0.10235768710137927,0.08596783743306151,0.9970017580898246
35,0.09441221721917273,0.08021997910943886,0.996878592951076
35,0.08935804720208293,0.07779716056424164,0.9963499539487477
35,0.08762655623021931,0.07601710015182045,0.9949876434804108
35,0.08095464796226784,0.07052802607144569,0.9943449666971864
35,0.08100007444006728,0.07126902427973292,0.9923055854340223
35,0.07921373961937218,0.06871059286007182,0.9896408783539323
35,0.07665451092820726,0.06629658438666929,0.9869948845324082
35,0.07503943245066803,0.06405943001251925,0.9843736147299533
35,0.07435448436055211,0.0628257806825353,0.9822529042959529
35,0.07467111175635505,0.0636558251858613,0.9809526593633456
35,0.07469260325809804,0.06370226147168535,0.9819964000166896
35,0.0746370065354039,0.0636692886153813,0.9834795891262788
35,0.07256742499914949,0.06261342809960965,0.984516485332834
35,0.07706221615228713,0.06613313904247717,0.9830411748140832
35,0.0829078357211539,0.06986903627686267,0.9818805126282093
36,0.1982832847121467,0.18066260918325083,0.986551986081478
36,0.20708523010817032,0.19009631570545435,0.9842980904035052
36,0.21821999830986386,0.2019608653670546,0.9814139407273507
36,0.22404858956967072,0.20800013790549435,0.9785365027998241
36,0.23475770473436758,0.2205886084524985,0.9744241682107663
36,0.23881369972274843,0.22768120948679535,0.9738728336863567
36,0.24080329102218123,0.23062255634887868,0.9763072551188814
36,0.24456262266390577,0.23556906377461795,0.979748386673903
36,0.24491852060898808,0.23442629319157318,0.9855572973772272
36,0.2500453612951478,0.23991476855544225,0.9906654463852514
36,0.2691443455219964,0.2545901813782972,0.9928581357711057
36,0.4926752581571806,0.3291571242024363,0.983777947334672
36,0.5889944711178562,0.3867846103643246,0.9825469007999017
36,0.6941593567999084,0.4525433935964896,0.9807883789528604
36,0.7921147411531445,0.5212394731942779,0.9788667050007628
36,0.7989629926204929,0.5312886844506505,0.9800471429056229
36,0.7976414321824786,0.5260563143595139,0.980615966509278
36,0.7964074215673346,0.5207837349720238,0.9809109194749289
36,0.7955912438482419,0.5156888555007791,0.980839949558396
36,0.794681004998134,0.5118643290979746,0.9805122333603279
36,0.7932103716669591,0.5037483309754619,0.979856428869081
36,0.791859041278417,0.49511292869229334,0.9785683204403951
36,0.7905207309677625,0.48795968492611447,0.9765912586769885
36,0.7888347021165399,0.48092191127781314,0.9737111340379395
36,0.7874912833930701,0.4751635541588366,0.9693777191153602
36,0.7853659760909931,0.46623873977508123,0.9632705984517349
36,0.7841167464968766,0.4628969557618004,0.9559505587371394
36,0.7818438291601808,0.45425100000881996,0.9461494578195178
36,0.778913831758695,0.4443379136282693,0.9322457422529856
36,0.7772702751902818,0.43879973206135736,0.9148724624297637
36,0.7767280791624568,0.43533065164210827,0.8969520371072988
36,0.7766650880145293,0.4340749598259881,0.8997947729476514
36,0.7755643181083711,0.430137955432618,0.9148469544036096
36,0.7746080951867307,0.4263471067292812,0.9325881517910777
36,0.7710874150674277,0.41804326288844224,0.9450505401094573
36,0.7115717997482339,0.37100275091208224,0.9593955435549764
36,0.6134796349022179,0.30687609374134034,0.9724770085524082
36,0.5126934460620226,0.24691215339638006,0.981598326697592
36,0.3451612573714264,0.17683223674513862,0.991522562067897
36,0.141774577426589,0.12422892033594632,0.9985433129262299
36,0.1469286540276729,0.12800165191422014,0.99848229990919
36,0.14987384358746894,0.1300856571010215,0.9984250928911282
36,0.15000402814130803,0.13068956035163504,0.9983933960137324
36,0.1475913738914516,0.12636802810005343,0.9983848775945219
36,0.14823330308277752,0.12819453872677292,0.998252724463116
36,0.15071786800978082,0.13118307360950784,0.9980424414863122
36,0.1729806477075079,0.14546217139492998,0.9971801218571268
36,0.20796840586172008,0.166599623681332,0.9956871137751431
36,0.23397176021865132,0.1852584369051442,0.9941068681507288
36,0.35517922247764666,0.23132284725288924,0.9878763481677877
36,0.40370496424515534,0.25942422680782684,0.986418751200207
36,0.46776767928602575,0.2999923604168946,0.9842220526708013
36,0.4775411827559876,0.3103758627731032,0.9847286077067212
36,0.47669384107877805,0.30650588069063944,0.9857606111213364
36,0.476082946982152,0.303127095139808,0.9866683621309953
36,0.4752748487094775,0.2996193531739341,0.9874394096668943
36,0.47573251530511856,0.3025910300552827,0.9878002110886097
36,0.47512879945932507,0.2988546664248969,0.9880009683474539
36,0.4737257788703809,0.29377842785171376,0.9881114418839987
36,0.4727961099982852,0.29014206952306226,0.9880273626817632
36,0.47254000713363226,0.28851922169647837,0.9875856650897344
36,0.47127096023175263,0.2850033762430323,0.9868301629986181
36,0.4717051848876797,0.28581459552988636,0.9855010180106729
36,0.471248438811229,0.28464239548399284,0.9835440894022768
36,0.4706233698499987,0.28243729395923933,0.9803994323360331
36,0.46800519121372225,0.2754685776083122,0.9764826284758202
36,0.46821545317687624,0.2765212483475641,0.9711625763692323
36,0.46825655913674835,0.2766675001336745,0.9641856286210565
36,0.46820426269033444,0.2768442068925372,0.9555369466756625
36,0.46714443944364725,0.2721345106194145,0.9485834292777204
36,0.46395386708810843,0.2647142950058651,0.9481085343285865
36,0.45030486145199794,0.24438188769038688,0.9543228800329271
36,0.4381332385221807,0.22560412293175516,0.9612160958996219
36,0.3630411508455953,0.18495353005258638,0.974637548395605
36,0.333735664448604,0.15975435022647713,0.9789708531059395
36,0.18979898645200383,0.10744777104800166,0.9926453105630311
36,0.09717002686607513,0.0780691460906492,0.9980416400948212
36,0.09849651495164968,0.08022201022399696,0.9980281251446336
36,0.09938207754092798,0.08168774634223834,0.9980108538834838
36,0.1011679126118208,0.08423321996717796,0.9979573243126688
36,0.10120706901616222,0.08427845970351512,0.9979466713287708
36,0.10203250039678881,0.08585192591767651,0.9978511241809748
36,0.10371830657138618,0.08848827062369805,0.9976090013164456
36,0.1017009435124175,0.0858239404945932,0.9974455028744311
36,0.10170932858108811,0.08576074466818358,0.9970396209814584
36,0.0935312765941973,0.0798359554827842,0.9969365715808163
36,0.08894612395107014,0.07771435760384114,0.9963835283916025
36,0.08760186195980729,0.0762000823639677,0.9949904681731007
36,0.08110927272434058,0.070851631043146,0.9943233436460516
36,0.08148856972989026,0.07187417828654509,0.9922124986253987
36,0.07979241629200316,0.06950652564643671,0.9894889734431518
36,0.07713292217620311,0.06694130929277033,0.9868320445644483
36,0.0756845769306192,0.06480467562587375,0.9841037669371054
36,0.07507989427854542,0.06360923137315122,0.9819049301560252
36,0.07534089558196849,0.06434486342884538,0.9806094257661431
36,0.0752557870342886,0.06426082577156875,0.981723881443785
36,0.07522781338608535,0.06417800041127102,0.9832170115487593
36,0.07314968314530117,0.06310398584438762,0.9842670188285345
36,0.07775837172670266,0.06671492231682344,0.9827333895719772
36,0.08293485374667302,0.07000770515212668,0.9818687011381196
37,0.19773734705873727,0.1801510993491802,0.9866259375498074
37,0.2063086907719601,0.1894479106677801,0.9844156293432276
37,0.21731592895934293,0.20123354616780748,0.9815676230634466
37,0.2229776580544788,0.20709251122890324,0.9787411994712021
37,0.23364454468456236,0.2196703682005708,0.9746661410615592
37,0.23772319013164137,0.2269410951909181,0.9741109010441029
37,0.23975652266325517,0.22988273608413232,0.9765127914401036
37,0.24339623059562504,0.23478996664171373,0.9799410979912327
37,0.24343287137994088,0.23323587496122034,0.9857319816982096
37,0.24820778105993913,0.2383760182837714,0.9908021412839639
37,0.26700910398415795,0.2527909479793092,0.9929710054224221
37,0.4860846460200348,0.32605950623881835,0.9842090554765002
37,0.5797796240278732,0.38225468139840735,0.9830887380159703
37,0.6834202403858952,0.44689735091245053,0.9813782144421312
37,0.7799937954495777,0.5143925599474276,0.9795085202862623
37,0.7866143479518378,0.5240399824059165,0.9806591528650824
37,0.7852824318592374,0.5188004512340123,0.9812120019889882
37,0.7840522595365762,0.5135372523880841,0.9814986067394037
37,0.7832008218773794,0.5083173053525967,0.9814320940462814
37,0.7823244357387665,0.5046577304142049,0.9811135559306756
37,0.7808591442451521,0.4965215769319155,0.9804788634668314
37,0.7795118535612893,0.4879120988525369,0.9792314634613064
37,0.778163531209735,0.48078985165847576,0.977317376575661
37,0.7764726523898766,0.4738417717323998,0.9745286381554306
37,0.775122133090414,0.46804442229152105,0.9703321345206688
37,0.7730273697672092,0.45941420813113776,0.9644156179436725
37,0.7717422413623771,0.4559741228713975,0.9573299168030388
37,0.769418665293057,0.4471491875235996,0.9478474569841779
37,0.7664759687803283,0.4372616818514339,0.9343922950237236
37,0.7647972706624171,0.4316552471226615,0.9175826567400323
37,0.7642098612003071,0.4280536819667717,0.9002468371074911
37,0.7641347668624734,0.42676090428866237,0.9030020113272955
37,0.7630904091871351,0.42313443470898193,0.9175640710915383
37,0.7622216570147584,0.4196596030771941,0.9347268247107134
37,0.7588734897906698,0.4117353249716708,0.9467775379321436
37,0.6998090470876582,0.3651885766279027,0.9607268849304138
37,0.6040244326551661,0.3025206742914872,0.9733188621612662
37,0.5051280100481556,0.24355775818910472,0.9821373994103123
37,0.34053383183471436,0.17462842329242206,0.991748344949785
37,0.14016225131830123,0.12286380697182205,0.9985762567677774
37,0.14528416900545996,0.12660488752159002,0.9985160832155894
37,0.1484017710219053,0.12885104613462367,0.9984558786753669
37,0.1486052818039941,0.12961014091308037,0.998423218599982
37,0.14606702219810672,0.1251469994749262,0.9984180678878637
37,0.14666083604770572,0.12694767330163062,0.9982895982308121
37,0.1492119538863567,0.1300476581703763,0.998081364380375
37,0.1705345803062794,0.14383894882482529,0.9972593080962969
37,0.20553459141504832,0.1648178424526919,0.9957874688645907
37,0.2309888275547186,0.18316869126399055,0.9942561747021491
37,0.35004345031714307,0.2283650648041836,0.9882244211919392
37,0.39706911124645106,0.2553935152777353,0.9868615620842324
37,0.45945786959288504,0.29508266653328286,0.9847776581862365
37,0.4692501065005747,0.30545878965659434,0.9852542885310164
37,0.46839473965650524,0.30147925726569696,0.9862521024464838
37,0.46778688283166325,0.29824087660813464,0.9871289393605944
37,0.466946123824522,0.2945489193963389,0.9878757764360577
37,0.46736530050116293,0.2972741223110248,0.9882255785865192
37,0.4667506209868161,0.29353273169678884,0.9884204069553295
37,0.46535812872221954,0.28853627989369607,0.9885277195017883
37,0.4644097862827169,0.28483663847778323,0.9884483302823835
37,0.4641445183097032,0.2832141795310821,0.9880228705968641
37,0.46291392363904704,0.27979877890588817,0.9872931024372887
37,0.46335184939902807,0.28062135158834356,0.9860099904149424
37,0.4628691744830598,0.27937978865019253,0.9841240914435496
37,0.4622257057299566,0.27711330101321535,0.9810926850152659
37,0.4595945708331722,0.2701701843404235,0.9773203045266771
37,0.4597647515027732,0.2710239572469608,0.9721941410250037
37,0.45978377982028773,0.27099927261241413,0.9654699755234148
37,0.45973600724787866,0.27120054519801645,0.9571307786252067
37,0.45865851218936504,0.2664390994458623,0.9504344812204037
37,0.45565768389746086,0.25946558351421656,0.949947734888849
37,0.441969327775614,0.23926370705109012,0.9559982749077948
37,0.4297397627579409,0.22060672269311588,0.9626878563887376
37,0.35548289596178184,0.18073060781263436,0.975682611129438
37,0.3272859602778732,0.15667048561772912,0.9797758086163442
37,0.1859831947741334,0.10539028375321163,0.9929380608977567
37,0.09576131821181008,0.07674996148057543,0.9980980105884796
37,0.09731331015983266,0.07915618559997319,0.9980752155056208
37,0.09820123352363941,0.08047593971833417,0.9980578425733572
37,0.10018959763843914,0.08330015485532975,0.9979966395022593
37,0.1006104923833749,0.08375017112523502,0.9979708071437868
37,0.10174563282577503,0.08558183461179288,0.9978631904580947
37,0.10342887762989973,0.08824280205380523,0.9976223269999068
37,0.10147007641322782,0.08568360228129576,0.9974570874269073
37,0.10159909768144607,0.08579982235396237,0.9970460343245425
37,0.09345093869875712,0.07992469597505293,0.9969418319323093
37,0.08889724356667304,0.0777725567980011,0.9963875021667659
37,0.08759260302910107,0.07631314207622114,0.9949915270651342
37,0.08127464519508923,0.07108108914371958,0.9943001719501453
37,0.08175518088644404,0.07222443575752664,0.9921614575719752
37,0.08027704608890461,0.07007867228759099,0.9893609054809874
37,0.07758537778791877,0.06726914451880485,0.98667710710084
37,0.07621020227172069,0.06509709900542528,0.9838822032477084
37,0.07563928147034357,0.0639307526866813,0.981634288907986
37,0.07587016316981966,0.06459079028711874,0.9803360324034607
37,0.07561846415822444,0.06427972265731688,0.9815473022810102
37,0.07561449137788406,0.06423783401833509,0.9830440358743471
37,0.0734473804521623,0.06313225378682241,0.9841387012068804
37,0.07819304827523783,0.06687584572365242,0.9825398060805707
37,0.08279964511317181,0.06974772773756617,0.9819277718348426
38,0.19730960575007092,0.18005143395678797,0.986683735954369
38,0.20558604226502022,0.18910090818508285,0.9845246145546633
38,0.2165274897743532,0.20077817898607522,0.9817011286489444
38,0.22222855510972417,0.20665396073088127,0.9788837992258876
38,0.23296082276685975,0.21929475933430342,0.9748141947699455
38,0.23696886826544047,0.2264669225680291,0.9742749383014568
38,0.23910944020566544,0.22949928154998897,0.9766394003114449
38,0.24265911352851818,0.2342898765973706,0.980062409401044
38,0.24242808216566045,0.23227428408724093,0.9858495234548631
38,0.24697505371802228,0.23716417846280385,0.9908932769896192
38,0.26488583922872805,0.250970558566212,0.9930823505152853
38,0.4788056225773778,0.3227427829158957,0.9846784471114746
38,0.5700041210472423,0.37767622306858517,0.9836542025849726
38,0.6725172878159787,0.4414077565022173,0.9819676406621805
38,0.7677027528913594,0.5077090379030218,0.9801492362736399
38,0.7741557322498757,0.5170257322485435,0.9812669525712784
38,0.7728050026964228,0.5117498455500397,0.9818043073730086
38,0.7715568174351215,0.5064744396697433,0.982083621074539
38,0.7707058280128148,0.501318230995526,0.982019823737448
38,0.7698296660180073,0.4977123214809542,0.9817120219538077
38,0.768352408029481,0.4896196328160149,0.9810991815118004
38,0.7670067005134537,0.4813013783444411,0.9798924682316865
38,0.7656484547220543,0.4741175932801533,0.9780411113695314
38,0.7639565184343158,0.46724389374531006,0.9753431769499431
38,0.7625721457199051,0.461366079365765,0.9712850608185857
38,0.7605213181764594,0.4529995826751381,0.9655576741323438
38,0.7591857660678827,0.44943746501121545,0.9587071309028756
38,0.7568079082502266,0.440542920164405,0.9495430055127863
38,0.7537823231006802,0.4304569055394074,0.9365473656741283
38,0.7520845531571618,0.4248298886314748,0.9202998222662582
38,0.7514357234983122,0.42100150217031396,0.9035538101302073
38,0.7513599100126892,0.41978927005231004,0.9062181388961699
38,0.7503363110991181,0.4164650265356537,0.9202966687741629
38,0.7495406031032146,0.4132569285639325,0.9368806527167017
38,0.7463578627556294,0.4057473861109258,0.9485185912307178
38,0.6882029722540967,0.3600102856830459,0.9620187431058794
38,0.5947316241320495,0.29881235878830553,0.9741335160546895
38,0.49785876042739774,0.24091677569094755,0.9826478181040634
38,0.3360895754204188,0.1730843097006281,0.9919623217356236
38,0.1388966644046673,0.12212208536639652,0.9986018519025912
38,0.14423560373736186,0.12601634665046768,0.9985374257827806
38,0.14758198496580943,0.1284986407162079,0.9984728913132119
38,0.1477912842391051,0.1292690414658901,0.9984404451881189
38,0.1451932764932421,0.12470606223149587,0.9984369369291725
38,0.14573449325191695,0.12644782037916708,0.9983111365586734
38,0.14815726654781028,0.12920750689587981,0.9981083918267838
38,0.1685547663287426,0.14253819304139778,0.9973225746000389
38,0.20291157363162526,0.16330512816341466,0.9958943028263041
38,0.2278118233700787,0.18122469969986693,0.9944130884824486
38,0.3450046809064167,0.22563793555032513,0.9885609929843476
38,0.3908635040711403,0.25174409573024337,0.9872690219934018
38,0.45204229270818236,0.29071586793574195,0.9852650651984532
38,0.461773496106795,0.30105856635888717,0.9857204350154404
38,0.4609308887790777,0.29705374729073575,0.9866867559024419
38,0.4603402142339022,0.29408746873259706,0.9875354648076596
38,0.4594842282186841,0.29030364101972017,0.9882601755081419
38,0.45986502851726657,0.2927437475559733,0.9886004577364423
38,0.4592728871534956,0.28911837593504985,0.9887884643116283
38,0.4578431053435518,0.28395694421291867,0.9888952571740395
38,0.4568523022943602,0.2801996726953571,0.9888212389456454
38,0.4566084177025037,0.2786432000253462,0.9884086473827971
38,0.4553005196239074,0.2750473211950549,0.987707638232498
38,0.45571704473843416,0.2758322958322609,0.9864672283008687
38,0.4552201404515383,0.2745721899631152,0.9846444630556791
38,0.45454179009135215,0.27219120091285587,0.9817160802324383
38,0.4518471562301015,0.26522651563388405,0.978078485959148
38,0.45194984997490156,0.265775387742594,0.9731313736355093
38,0.4519570932712537,0.2657115685130173,0.9666355471298372
38,0.45190788938981835,0.2658601621018197,0.9585782538552066
38,0.45084365029671164,0.2611968089288707,0.9521091378907063
38,0.44803621714463265,0.2546282781980473,0.9516081101360369
38,0.43435984535640076,0.2346666915629604,0.9575004059788446
38,0.4224267466528016,0.2163773599370644,0.9639469560667961
38,0.3488023528993743,0.17713589702523305,0.9765880098591805
38,0.3217985941183246,0.15414472026413456,0.9804482921127141
38,0.18319742691900182,0.10388032956261456,0.9931480324121099
38,0.09418788150426247,0.07573902554342499,0.9981599995854699
38,0.09606578074184673,0.07848093836551388,0.9981242495741951
38,0.0969345112779056,0.07953439512806702,0.998107624164274
38,0.09901323084296955,0.08250389958320858,0.9980434078577656
38,0.09963559048423833,0.08315482447936844,0.9980099418178962
38,0.10099777863454837,0.08520962913962402,0.9978944871144715
38,0.10283099197099015,0.0880746541864538,0.9976497365165868
38,0.10108057054070156,0.08580222013041022,0.9974765725475372
38,0.10120397617328726,0.08590279015901488,0.9970689657444424
38,0.09316116432702606,0.08003083172841854,0.996960768174218
38,0.08888719519063258,0.07803259413618446,0.996388318787927
38,0.08767497272872066,0.07668417142386678,0.9949821029729018
38,0.08181038764675606,0.07176963417319407,0.9942247805592087
38,0.08238342948700886,0.07300602741260567,0.9920405239589679
38,0.08101830352553359,0.0708604346704234,0.9891635210883396
38,0.07837432487140461,0.06789681561931592,0.9864047748648459
38,0.07705668932356696,0.06577890977351555,0.9835221654344395
38,0.07663127154857051,0.06485226522054932,0.9811494067405
38,0.07670707897938864,0.06514347396438513,0.9798998173523789
38,0.0763168642057035,0.06464056524900944,0.9812048759191799
38,0.07637383391432274,0.06466065078451291,0.9827017725400189
38,0.07404071252788973,0.06339585743807666,0.9838814005400944
38,0.07879592219592987,0.06716397726214562,0.9822695295013049
38,0.08288681870019005,0.06973395569879168,0.981889697993483
39,0.19673392625734376,0.1798105323542991,0.9867613268746085
39,0.20487997432359806,0.18868531415136197,0.9846307298342228
39,0.21559668789486502,0.2002241626838452,0.9818581157751287
39,0.22122062704899678,0.20594048470697277,0.9790749118835369
39,0.2320126960139165,0.21865131014391562,0.9750187848999198
39,0.23606511352126122,0.2257520902069684,0.9744707852309344
39,0.2383355939606457,0.22892626704275515,0.9767903626455936
39,0.24187398002698343,0.2338068972678688,0.9801912184620031
39,0.2414354834940796,0.23143905072053042,0.985965161788635
39,0.2456136902089146,0.23584985456541896,0.9909933955368354
39,0.26312139426544057,0.24943337804138493,0.9931742026085478
39,0.47263552196760233,0.31995297286435076,0.985070783396399
39,0.5613504200567419,0.37361828520426354,0.9841467530465458
39,0.6623393015785334,0.4362684005932153,0.9825093198085947
39,0.7557834638091422,0.5013055473136974,0.9807608537785659
39,0.7620258676928319,0.5102393846722129,0.9818493913403626
39,0.7606080610113097,0.5047444447812176,0.9823741288951856
39,0.7593247677357051,0.49940492114464324,0.9826472006544279
39,0.758473616425699,0.4942284812316477,0.9825860370745066
39,0.7576210110105436,0.49077427281084973,0.9822874770263802
39,0.7561541965761949,0.48310243754292403,0.981694549069497
39,0.754803217471816,0.47485111309312183,0.9805272210821373
39,0.7534446180937935,0.4678713144970875,0.9787355474927083
39,0.7517782760531782,0.4611553389517631,0.9761230208337908
39,0.7503807430178094,0.45531126701570296,0.972195865191203
39,0.74834730590021,0.4470924403468946,0.9666515167748893
39,0.746968362749928,0.443416238604198,0.9600254704289468
39,0.7445901208621727,0.43453492515827635,0.9511589947332779
39,0.741482864974209,0.42420011277219466,0.938601183697078
39,0.7397284351230942,0.4184396816098528,0.9228971238738666
39,0.7390148431682172,0.41435252878378415,0.9067158792140502
39,0.738895530654205,0.41295632802661325,0.9093038423300684
39,0.7379106128115958,0.4099638654440701,0.9229146127196528
39,0.7372410327200553,0.40730048385445633,0.9389351676475727
39,0.7342661605344529,0.4002387982381265,0.9501731737545587
39,0.6768797277109596,0.35515499704351833,0.9632582989409301
39,0.585219551366172,0.2952563368068005,0.9749543107395644
39,0.49016362374276523,0.23847208705046904,0.9831800794243106
39,0.33107059179772885,0.17173727721115356,0.9922005901207538
39,0.13807564330194502,0.12184260403407586,0.9986183320166419
39,0.14360926720395525,0.1259579387890537,0.9985501005268663
39,0.14715594903136003,0.1286468513759124,0.9984816954244203
39,0.14737744811732606,0.1295248675194896,0.9984491669001385
39,0.14482343122616356,0.12504089729542017,0.9984448898484495
39,0.1450888718972361,0.12617535785448655,0.9983260671499367
39,0.14751412634183825,0.12884881737085552,0.9981247788562949
39,0.16697736786912756,0.14175398356076688,0.9973724528072432
39,0.2001683939421164,0.16188611495613056,0.9960045630190588
39,0.22470433189675765,0.1794487421845931,0.9945644666721566
39,0.3398940218367268,0.22305285178729864,0.9888973818445261
39,0.38439852311731393,0.24823152396197984,0.9876866862284571
39,0.4446346454139555,0.2866964813466262,0.9857440330634151
39,0.4543475896919163,0.29710974724117817,0.9861760094270173
39,0.45352146683677047,0.29307311590164264,0.9871113340904242
39,0.45294718071758355,0.29033303264701255,0.9879326091644535
39,0.45207990663398845,0.2865241079543854,0.9886354878872086
39,0.4524110513380282,0.28865229488517113,0.9889670142926784
39,0.4517986035348667,0.2849408195672815,0.9891504117591429
39,0.4503270410989787,0.27963893581335075,0.9892568608638298
39,0.44932238246474526,0.2758991544056378,0.9891867027032504
39,0.4490742684367279,0.2743570513215383,0.9887880117847909
39,0.44765183309766493,0.27057530687704223,0.988117172962475
39,0.4480368670014819,0.2712815380804287,0.9869195190148212
39,0.4475134178842495,0.2699557304808484,0.9851599900165454
39,0.446795155453521,0.2674772179438951,0.9823339855282182
39,0.4440718899970074,0.2605099148393711,0.9788264340833024
39,0.44416716992878136,0.2610015741809406,0.9740487739261852
39,0.44415625646985196,0.260844594507257,0.9677773568432155
39,0.4441074777966927,0.2609721127033893,0.9599958794098802
39,0.4430241898125779,0.2561938407826498,0.9537559757476423
39,0.440321732616996,0.249699292078301,0.9532602288289669
39,0.4267435021691126,0.2299215602638788,0.9589777689995538
39,0.41521622332894886,0.21218790953580877,0.9651672511314152
39,0.3423861360945825,0.1735954966331644,0.9774414145939263
39,0.31646074058568957,0.15184879240612115,0.9810915427767918
39,0.18109295002866657,0.10267829236015505,0.9933045519009907
