num_observations,rmse,mae,r
1,4.011380746021355,0.772276149204271,0.772276149204271
1,4.011715088864524,0.7723430177729048,0.7723430177729048
1,4.012013734667774,0.7724027469335548,0.7724027469335548
1,4.023694792453237,0.7747389584906473,0.7747389584906473
1,2.2713811264626607,0.42427622529253217,0.42427622529253217
2,1.8199505277291623,0.33399010554583247,0.33399010554583247
2,1.7885804542806416,0.32771609085612835,0.32771609085612835
2,1.7821170395655637,0.32642340791311275,0.32642340791311275
2,1.2509606240832178,0.2201921248166436,0.2201921248166436
2,1.0217715779594898,0.17435431559189798,0.17435431559189798
2,1.0052719274689637,0.17105438549379273,0.17105438549379273
2,1.033795760934588,0.17675915218691762,0.17675915218691762
2,1.0122814821061281,0.17245629642122565,0.17245629642122565
2,0.999938163683113,0.1699876327366226,0.1699876327366226
2,0.9997453500979515,0.1699490700195903,0.1699490700195903
2,3.5670843597477853,0.683416871949557,0.683416871949557
2,3.5550960423030804,0.6810192084606161,0.6810192084606161
2,3.5533015597269184,0.6806603119453837,0.6806603119453837
2,3.5634416434965313,0.6826883286993063,0.6826883286993063
2,3.565128774271067,0.6830257548542134,0.6830257548542134
2,3.5641357938582687,0.6828271587716538,0.6828271587716538
2,1.1474455301251407,0.19948910602502817,0.19948910602502817
2,4.328702237099388,0.8357404474198775,0.8357404474198775
2,4.333823985327519,0.8367647970655038,0.8367647970655038
2,4.349646788777938,0.8399293577555875,0.8399293577555875
2,4.354578360379054,0.8409156720758106,0.8409156720758106
2,4.354296767185277,0.8408593534370553,0.8408593534370553
2,4.348482738934076,0.8396965477868152,0.8396965477868152
2,3.543750421700888,0.6787500843401777,0.6787500843401777
2,4.418859388033358,0.8537718776066714,0.8537718776066714
2,4.41185255611777,0.8523705112235539,0.8523705112235539
2,4.436783922447822,0.8573567844895644,0.8573567844895644
2,4.437169302527872,0.8574338605055744,0.8574338605055744
2,4.443401349402896,0.858680269880579,0.858680269880579
2,4.632402945726196,0.8964805891452391,0.8964805891452391
2,3.5631174649044026,0.6826234929808805,0.6826234929808805
2,3.5420778731060953,0.678415574621219,0.678415574621219
2,3.5024577195903914,0.6704915439180783,0.6704915439180783
2,3.5041513669740465,0.6708302733948093,0.6708302733948093
2,3.498610272665682,0.6697220545331364,0.6697220545331364
2,3.257482854936418,0.6214965709872836,0.6214965709872836
2,0.7711040927975111,0.12422081855950222,0.12422081855950222
2,4.305643199459336,0.8311286398918671,0.8311286398918671
2,4.304607899247421,0.8309215798494841,0.8309215798494841
2,4.313285347153838,0.8326570694307674,0.8326570694307674
2,4.316293030215391,0.8332586060430781,0.8332586060430781
2,4.315091773986783,0.8330183547973565,0.8330183547973565
2,4.31130418722983,0.8322608374459659,0.8322608374459659
2,1.1856032453293326,0.20712064906586655,0.20712064906586655
2,4.797259363385843,0.9294518726771686,0.9294518726771686
2,4.853763620979984,0.9407527241959966,0.9407527241959966
2,4.8550368823620795,0.9410073764724158,0.9410073764724158
2,4.855794589700879,0.9411589179401757,0.9411589179401757
2,6.0425190523477905,1.178503810469558,1.178503810469558
2,6.398337194720828,1.2496674389441655,1.2496674389441655
2,4.632331439003233,0.8964662878006464,0.8964662878006464
2,4.31485744758047,0.832971489516094,0.832971489516094
2,4.304289543495268,0.8308579086990535,0.8308579086990535
2,4.303942336707725,0.8307884673415449,0.8307884673415449
2,3.354156046794353,0.6408312093588706,0.6408312093588706
2,3.239943430670633,0.6179886861341266,0.6179886861341266
2,3.578898955824432,0.6857797911648864,0.6857797911648864
2,3.582602119945291,0.6865204239890582,0.6865204239890582
2,3.591736001210737,0.6883472002421474,0.6883472002421474
2,3.593617912685209,0.6887235825370418,0.6887235825370418
2,3.594299185099273,0.6888598370198546,0.6888598370198546
2,2.459173272162614,0.46183465443252286,0.46183465443252286
2,3.745011411778394,0.7190022823556788,0.7190022823556788
2,3.8167703708530234,0.7333540741706047,0.7333540741706047
2,3.864679296732041,0.7429358593464082,0.7429358593464082
2,3.8697513523379117,0.7439502704675823,0.7439502704675823
2,3.8703218011508493,0.7440643602301699,0.7440643602301699
2,3.8627402970194296,0.7425480594038859,0.7425480594038859
2,2.336710890512086,0.4373421781024172,0.4373421781024172
2,4.4394970177008215,0.8578994035401643,0.8578994035401643
2,4.949063151394109,0.9598126302788217,0.9598126302788217
2,4.981593052516719,0.9663186105033438,0.9663186105033438
2,4.9808466896471275,0.9661693379294255,0.9661693379294255
2,4.984031299399631,0.9668062598799262,0.9668062598799262
2,5.061962185520499,0.9823924371040997,0.9823924371040997
2,4.755453431110306,0.921090686222061,0.921090686222061
2,3.494090233534948,0.6688180467069896,0.6688180467069896
2,3.4398503097267294,0.6579700619453459,0.6579700619453459
2,3.426377833681015,0.655275566736203,0.655275566736203
2,3.4238022580807685,0.6547604516161537,0.6547604516161537
2,3.3533202739459234,0.6406640547891846,0.6406640547891846
2,1.453056048194762,0.26061120963895246,0.26061120963895246
2,2.7934750080770576,0.5286950016154115,0.5286950016154115
2,2.882899742498122,0.5465799484996244,0.5465799484996244
2,2.906049842484866,0.5512099684969732,0.5512099684969732
2,2.9188304816414776,0.5537660963282955,0.5537660963282955
2,2.9195139006567046,0.553902780131341,0.553902780131341
2,2.9091143197926286,0.5518228639585258,0.5518228639585258
2,2.043033552904637,0.37860671058092743,0.37860671058092743
2,1.9346253742879802,0.35692507485759606,0.35692507485759606
2,1.879404593076671,0.3458809186153342,0.3458809186153342
2,1.8522866335671164,0.3404573267134233,0.3404573267134233
2,1.8399647372901677,0.33799294745803354,0.33799294745803354
2,4.198033963992483,0.8096067927984965,0.8096067927984965
2,3.9152100424899374,0.7530420084979875,0.7530420084979875
2,3.9145000295769496,0.75290000591539,0.75290000591539
2,3.914026932155376,0.7528053864310752,0.7528053864310752
2,3.9147709933827537,0.7529541986765508,0.7529541986765508
2,3.9265880934332853,0.755317618686657,0.755317618686657
2,2.2283335976046548,0.415666719520931,0.415666719520931
3,1.7866705151166715,0.3273341030233343,0.3273341030233343
3,1.7542812953075475,0.3208562590615095,0.3208562590615095
3,1.7465167137016229,0.31930334274032457,0.31930334274032457
3,1.2217583039656068,0.21435166079312137,0.21435166079312137
3,0.9917196109264003,0.16834392218528005,0.16834392218528005
3,0.9746570879292563,0.16493141758585125,0.16493141758585125
3,0.9980929872506316,0.1696185974501263,0.1696185974501263
3,0.9788236717574004,0.16576473435148006,0.16576473435148006
3,0.9682563141452455,0.1636512628290491,0.1636512628290491
3,0.9777888863323282,0.16555777726646564,0.16555777726646564
3,3.505884402674683,0.6711768805349366,0.6711768805349366
3,3.4953548453175167,0.6690709690635034,0.6690709690635034
3,3.494529590936049,0.6689059181872098,0.6689059181872098
3,3.505316662382454,0.6710633324764907,0.6710633324764907
3,3.5067060607901865,0.6713412121580373,0.6713412121580373
3,3.505180347482544,0.6710360694965087,0.6710360694965087
3,1.1173198737586865,0.1934639747517373,0.1934639747517373
3,4.262540875829108,0.8225081751658215,0.8225081751658215
3,4.268704013606438,0.8237408027212876,0.8237408027212876
3,4.28670764175217,0.8273415283504341,0.8273415283504341
3,4.291102614601169,0.8282205229202337,0.8282205229202337
3,4.291259150014469,0.8282518300028936,0.8282518300028936
3,4.285403522634515,0.8270807045269029,0.8270807045269029
3,3.4951955165610675,0.6690391033122135,0.6690391033122135
3,4.353083880705866,0.8406167761411732,0.8406167761411732
3,4.342699945671389,0.8385399891342776,0.8385399891342776
3,4.367981583450052,0.8435963166900103,0.8435963166900103
3,4.368658811344419,0.8437317622688837,0.8437317622688837
3,4.3743489511964055,0.844869790239281,0.844869790239281
3,4.561766738312405,0.882353347662481,0.882353347662481
3,3.5170784600884484,0.6734156920176897,0.6734156920176897
3,3.495667290661314,0.6691334581322629,0.6691334581322629
3,3.4562254147549143,0.6612450829509828,0.6612450829509828
3,3.4576003205242376,0.6615200641048475,0.6615200641048475
3,3.4530304309195268,0.6606060861839054,0.6606060861839054
3,3.213952353894377,0.6127904707788754,0.6127904707788754
3,0.7567913544331563,0.12135827088663126,0.12135827088663126
3,4.239266407374006,0.8178532814748012,0.8178532814748012
3,4.239002854929281,0.8178005709858561,0.8178005709858561
3,4.247608740521982,0.8195217481043963,0.8195217481043963
3,4.250643517523566,0.8201287035047132,0.8201287035047132
3,4.249078637721217,0.8198157275442434,0.8198157275442434
3,4.245674729275147,0.8191349458550293,0.8191349458550293
3,1.1797496678754897,0.20594993357509794,0.20594993357509794
3,4.73160542790573,0.9163210855811459,0.9163210855811459
3,4.7849641940400565,0.9269928388080112,0.9269928388080112
3,4.786468211271053,0.9272936422542105,0.9272936422542105
3,4.787429330374236,0.9274858660748471,0.9274858660748471
3,5.952575856140092,1.1605151712280182,1.1605151712280182
3,6.30251264699835,1.2305025293996699,1.2305025293996699
3,4.564042210250648,0.8828084420501295,0.8828084420501295
3,4.24655086158251,0.819310172316502,0.819310172316502
3,4.236336871718431,0.8172673743436862,0.8172673743436862
3,4.235464278768692,0.8170928557537382,0.8170928557537382
3,3.305596066914001,0.6311192133828002,0.6311192133828002
3,3.1966472783397957,0.6093294556679592,0.6093294556679592
3,3.5239779016088644,0.6747955803217729,0.6747955803217729
3,3.527050578137047,0.6754101156274095,0.6754101156274095
3,3.5364084784038066,0.6772816956807614,0.6772816956807614
3,3.538645544771043,0.6777291089542087,0.6777291089542087
3,3.5388833305965886,0.6777766661193177,0.6777766661193177
3,2.409095657105936,0.45181913142118724,0.45181913142118724
3,3.675513171278633,0.7051026342557266,0.7051026342557266
3,3.748647217093665,0.719729443418733,0.719729443418733
3,3.7942703630717802,0.7288540726143561,0.7288540726143561
3,3.8005354816563477,0.7301070963312696,0.7301070963312696
3,3.8020541663325016,0.7304108332665004,0.7304108332665004
3,3.795318219905958,0.7290636439811916,0.7290636439811916
3,2.2974717157762634,0.4294943431552527,0.4294943431552527
3,4.363615303436383,0.8427230606872765,0.8427230606872765
3,4.871212117456507,0.9442424234913013,0.9442424234913013
3,4.901322415794334,0.9502644831588667,0.9502644831588667
3,4.8995965924706475,0.9499193184941294,0.9499193184941294
3,4.902889441844332,0.9505778883688664,0.9505778883688664
3,4.979893861165993,0.9659787722331986,0.9659787722331986
3,4.6945651038544645,0.9089130207708928,0.9089130207708928
3,3.4556082909668313,0.6611216581933663,0.6611216581933663
3,3.4050076065144,0.65100152130288,0.65100152130288
3,3.391597795551655,0.648319559110331,0.648319559110331
3,3.389076841113584,0.6478153682227168,0.6478153682227168
3,3.3203141828570675,0.6340628365714135,0.6340628365714135
3,1.446560208659386,0.2593120417318772,0.2593120417318772
3,2.7554003295567777,0.5210800659113556,0.5210800659113556
3,2.8454904119427504,0.5390980823885501,0.5390980823885501
3,2.8686911464845375,0.5437382292969075,0.5437382292969075
3,2.879980634108349,0.5459961268216699,0.5459961268216699
3,2.8810070945666237,0.5462014189133247,0.5462014189133247
3,2.869401402639616,0.5438802805279233,0.5438802805279233
3,2.0203424884136076,0.37406849768272155,0.37406849768272155
3,1.9080607133391243,0.35161214266782487,0.35161214266782487
3,1.8537542207588418,0.3407508441517684,0.3407508441517684
3,1.8287101272022817,0.33574202544045634,0.33574202544045634
3,1.8167611709776483,0.3333522341955297,0.3333522341955297
3,4.128406842793585,0.795681368558717,0.795681368558717
3,3.845698132229559,0.7391396264459118,0.7391396264459118
3,3.8458428379702023,0.7391685675940405,0.7391685675940405
3,3.845720301321654,0.7391440602643308,0.7391440602643308
3,3.846187283050014,0.7392374566100028,0.7392374566100028
3,3.8594857480973634,0.7418971496194727,0.7418971496194727
3,2.189379904799471,0.4078759809598942,0.4078759809598942
4,1.7805187175929522,0.32610374351859045,0.32610374351859045
4,1.753235424045131,0.32064708480902626,0.32064708480902626
4,1.744845456601196,0.3189690913202392,0.3189690913202392
4,1.2320000362750567,0.21640000725501138,0.21640000725501138
4,0.9964671811798775,0.1692934362359755,0.1692934362359755
4,0.974551179498061,0.1649102358996122,0.1649102358996122
4,0.9979836354193593,0.16959672708387186,0.16959672708387186
4,0.9777801851756989,0.16555603703513977,0.16555603703513977
4,0.9697063378580765,0.16394126757161528,0.16394126757161528
4,0.9745031340751514,0.1649006268150303,0.1649006268150303
4,3.4560217167267777,0.6612043433453556,0.6612043433453556
4,3.4455240824413154,0.6591048164882631,0.6591048164882631
4,3.4448773558882047,0.658975471177641,0.658975471177641
4,3.454629807416384,0.6609259614832769,0.6609259614832769
4,3.4555933108019823,0.6611186621603965,0.6611186621603965
4,3.454254354586817,0.6608508709173634,0.6608508709173634
4,1.1014270226572225,0.1902854045314445,0.1902854045314445
4,4.2007965028366305,0.810159300567326,0.810159300567326
4,4.20685725787896,0.8113714515757919,0.8113714515757919
4,4.223993729846306,0.8147987459692612,0.8147987459692612
4,4.228743254250654,0.8157486508501307,0.8157486508501307
4,4.22837879882784,0.8156757597655678,0.8156757597655678
4,4.222610061384366,0.814522012276873,0.814522012276873
4,3.4450943116852435,0.6590188623370488,0.6590188623370488
4,4.299007215428427,0.8298014430856853,0.8298014430856853
4,4.290286795391942,0.8280573590783883,0.8280573590783883
4,4.318802490495533,0.8337604980991066,0.8337604980991066
4,4.31886058596192,0.8337721171923839,0.8337721171923839
4,4.3248221894221235,0.8349644378844245,0.8349644378844245
4,4.512349097073344,0.8724698194146688,0.8724698194146688
4,3.4830604641043577,0.6666120928208715,0.6666120928208715
4,3.461118293488726,0.6622236586977452,0.6622236586977452
4,3.417848882457185,0.653569776491437,0.653569776491437
4,3.4190573352339353,0.653811467046787,0.653811467046787
4,3.4132437413498105,0.6526487482699621,0.6526487482699621
4,3.1789270933194183,0.6057854186638837,0.6057854186638837
4,0.7497110686788356,0.11994221373576712,0.11994221373576712
4,4.191410646818432,0.8082821293636863,0.8082821293636863
4,4.191036586084104,0.8082073172168208,0.8082073172168208
4,4.200639138768143,0.8101278277536286,0.8101278277536286
4,4.2042769534122595,0.8108553906824518,0.8108553906824518
4,4.202727049117849,0.8105454098235696,0.8105454098235696
4,4.1986446640137824,0.8097289328027564,0.8097289328027564
4,1.161571132541356,0.20231422650827124,0.20231422650827124
4,4.656931938780695,0.901386387756139,0.901386387756139
4,4.709989922541194,0.9119979845082387,0.9119979845082387
4,4.711180344839302,0.9122360689678602,0.9122360689678602
4,4.712812080691228,0.9125624161382456,0.9125624161382456
4,5.8653468600434415,1.1430693720086882,1.1430693720086882
4,6.2118089379271035,1.2123617875854207,1.2123617875854207
4,4.5065637210673275,0.8713127442134655,0.8713127442134655
4,4.195857067494287,0.8091714134988572,0.8091714134988572
4,4.185431107912116,0.807086221582423,0.807086221582423
4,4.184715984679902,0.8069431969359803,0.8069431969359803
4,3.267154394326535,0.623430878865307,0.623430878865307
4,3.1515408076134848,0.600308161522697,0.600308161522697
4,3.4751971002300635,0.6650394200460127,0.6650394200460127
4,3.4764437232676237,0.6652887446535247,0.6652887446535247
4,3.4873237856303114,0.6674647571260623,0.6674647571260623
4,3.4893861380749494,0.6678772276149899,0.6678772276149899
4,3.4904034951608596,0.6680806990321719,0.6680806990321719
4,2.3872027001228404,0.44744054002456807,0.44744054002456807
4,3.6519910834143463,0.7003982166828693,0.7003982166828693
4,3.7261042975903664,0.7152208595180733,0.7152208595180733
4,3.765694373552025,0.723138874710405,0.723138874710405
4,3.771055516610372,0.7242111033220744,0.7242111033220744
4,3.771346909709699,0.7242693819419398,0.7242693819419398
4,3.764412753323208,0.7228825506646416,0.7228825506646416
4,2.266296117547625,0.423259223509525,0.423259223509525
4,4.307781237864498,0.8315562475728995,0.8315562475728995
4,4.810118149822779,0.9320236299645557,0.9320236299645557
4,4.84111007347597,0.9382220146951938,0.9382220146951938
4,4.840088736105164,0.9380177472210327,0.9380177472210327
4,4.843455179190211,0.9386910358380421,0.9386910358380421
4,4.918553848062095,0.9537107696124191,0.9537107696124191
4,4.633185427907157,0.8966370855814313,0.8966370855814313
4,3.409285458287614,0.6518570916575228,0.6518570916575228
4,3.3590665157513544,0.6418133031502709,0.6418133031502709
4,3.3445373760267416,0.6389074752053483,0.6389074752053483
4,3.342676717121152,0.6385353434242305,0.6385353434242305
4,3.2755144148906004,0.6251028829781201,0.6251028829781201
4,1.4310896615012143,0.25621793230024287,0.25621793230024287
4,2.7340944821607653,0.5168188964321531,0.5168188964321531
4,2.820982510449818,0.5341965020899636,0.5341965020899636
4,2.8436540376542925,0.5387308075308586,0.5387308075308586
4,2.8557818216095865,0.5411563643219173,0.5411563643219173
4,2.8562782316078366,0.5412556463215673,0.5412556463215673
4,2.847839854544078,0.5395679709088157,0.5395679709088157
4,1.9946800569300656,0.3689360113860131,0.3689360113860131
4,1.8857495315009187,0.3471499063001838,0.3471499063001838
4,1.834164814929354,0.3368329629858708,0.3368329629858708
4,1.8083657626804452,0.3316731525360891,0.3316731525360891
4,1.7958501751261269,0.3291700350252254,0.3291700350252254
4,4.07880008383706,0.7857600167674119,0.7857600167674119
4,3.79994968593546,0.7299899371870919,0.7299899371870919
4,3.799740009883471,0.7299480019766942,0.7299480019766942
4,3.7996598364448437,0.7299319672889688,0.7299319672889688
4,3.799584348458984,0.7299168696917968,0.7299168696917968
4,3.811257311932862,0.7322514623865725,0.7322514623865725
4,2.1612435317258245,0.40224870634516496,0.40224870634516496
5,1.7520444447568844,0.32040888895137687,0.32040888895137687
5,1.7259476865458057,0.31518953730916116,0.31518953730916116
5,1.7192177115868623,0.3138435423173725,0.3138435423173725
5,1.222140460620279,0.21442809212405584,0.21442809212405584
5,0.999262064478648,0.16985241289572958,0.16985241289572958
5,0.9746308850477042,0.16492617700954085,0.16492617700954085
5,0.9991210543592253,0.16982421087184504,0.16982421087184504
5,0.9760849778629614,0.16521699557259228,0.16521699557259228
5,0.9656046725432954,0.16312093450865908,0.16312093450865908
5,0.9718376868598644,0.16436753737197288,0.16436753737197288
5,3.429080436387394,0.6558160872774789,0.6558160872774789
5,3.418833142740189,0.6537666285480378,0.6537666285480378
5,3.4184075753808205,0.6536815150761641,0.6536815150761641
5,3.4291976754532625,0.6558395350906525,0.6558395350906525
5,3.4296858061782296,0.6559371612356459,0.6559371612356459
5,3.427975657318444,0.6555951314636889,0.6555951314636889
5,1.0949273984441696,0.18898547968883392,0.18898547968883392
5,4.153735345204122,0.8007470690408245,0.8007470690408245
5,4.159414778535371,0.8018829557070741,0.8018829557070741
5,4.1737537166107455,0.804750743322149,0.804750743322149
5,4.178593984230626,0.8057187968461251,0.8057187968461251
5,4.17816620883644,0.8056332417672879,0.8056332417672879
5,4.173272390630483,0.8046544781260967,0.8046544781260967
5,3.41550121808919,0.653100243617838,0.653100243617838
5,4.255135440828555,0.821027088165711,0.821027088165711
5,4.247654003032887,0.8195308006065772,0.8195308006065772
5,4.274198494467796,0.8248396988935591,0.8248396988935591
5,4.274893957267261,0.824978791453452,0.824978791453452
5,4.2803935005864515,0.8260787001172902,0.8260787001172902
5,4.464494220367834,0.8628988440735668,0.8628988440735668
5,3.442065474936452,0.6584130949872904,0.6584130949872904
5,3.4211120840880267,0.6542224168176054,0.6542224168176054
5,3.378959121215913,0.6457918242431826,0.6457918242431826
5,3.380611889907446,0.6461223779814892,0.6461223779814892
5,3.37527058381612,0.645054116763224,0.645054116763224
5,3.1412204168835465,0.5982440833767093,0.5982440833767093
5,0.7255006236067946,0.1151001247213589,0.1151001247213589
5,4.140357738359455,0.798071547671891,0.798071547671891
5,4.138918425112477,0.7977836850224953,0.7977836850224953
5,4.147709138214728,0.7995418276429457,0.7995418276429457
5,4.151031223528862,0.8002062447057723,0.8002062447057723
5,4.149560184294635,0.7999120368589269,0.7999120368589269
5,4.1460298239016495,0.7992059647803298,0.7992059647803298
5,1.1385546056937252,0.19771092113874505,0.19771092113874505
5,4.6104469989756245,0.8920893997951248,0.8920893997951248
5,4.664678231240266,0.9029356462480531,0.9029356462480531
5,4.6650740706021265,0.9030148141204252,0.9030148141204252
5,4.666029725080215,0.903205945016043,0.903205945016043
5,5.797852924204737,1.1295705848409474,1.1295705848409474
5,6.1391012539356,1.1978202507871198,1.1978202507871198
5,4.446193044905926,0.8592386089811851,0.8592386089811851
5,4.1351242556138725,0.7970248511227745,0.7970248511227745
5,4.125225752385799,0.7950451504771598,0.7950451504771598
5,4.124987707842552,0.7949975415685102,0.7949975415685102
5,3.219538302223562,0.6139076604447125,0.6139076604447125
5,3.117674092420902,0.5935348184841804,0.5935348184841804
5,3.437216818024978,0.6574433636049956,0.6574433636049956
5,3.4396097444593416,0.6579219488918684,0.6579219488918684
5,3.448924753788502,0.6597849507577005,0.6597849507577005
5,3.4512262856995672,0.6602452571399134,0.6602452571399134
5,3.4528020021661825,0.6605604004332365,0.6605604004332365
5,2.3622174649485124,0.44244349298970254,0.44244349298970254
5,3.6136271464153293,0.6927254292830659,0.6927254292830659
5,3.685117590739915,0.707023518147983,0.707023518147983
5,3.728068275048794,0.7156136550097588,0.7156136550097588
5,3.7314937827928385,0.7162987565585677,0.7162987565585677
5,3.7316265118415823,0.7163253023683165,0.7163253023683165
5,3.7237774903338563,0.7147554980667713,0.7147554980667713
5,2.2336128064296177,0.41672256128592355,0.41672256128592355
5,4.2672050414338045,0.8234410082867609,0.8234410082867609
5,4.758914122002376,0.9217828244004751,0.9217828244004751
5,4.7906593666298924,0.9281318733259785,0.9281318733259785
5,4.789928860641132,0.9279857721282264,0.9279857721282264
5,4.7929426932564265,0.9285885386512853,0.9285885386512853
5,4.8660373055445865,0.9432074611089173,0.9432074611089173
5,4.56850120560914,0.8837002411218279,0.8837002411218279
5,3.363788511949098,0.6427577023898196,0.6427577023898196
5,3.3128264818804882,0.6325652963760977,0.6325652963760977
5,3.2990087119479536,0.6298017423895907,0.6298017423895907
5,3.296150022598968,0.6292300045197936,0.6292300045197936
5,3.231999633719496,0.6163999267438992,0.6163999267438992
5,1.4161761214468311,0.25323522428936623,0.25323522428936623
5,2.696457493501099,0.5092914987002198,0.5092914987002198
5,2.7851064616263312,0.5270212923252663,0.5270212923252663
5,2.8069006049728773,0.5313801209945754,0.5313801209945754
5,2.817417868071686,0.5334835736143372,0.5334835736143372
5,2.8177590897625984,0.5335518179525197,0.5335518179525197
5,2.8114189402514205,0.5322837880502841,0.5322837880502841
5,1.9697156474566442,0.36394312949132884,0.36394312949132884
5,1.8588197341184278,0.3417639468236856,0.3417639468236856
5,1.8070253309716309,0.3314050661943262,0.3314050661943262
5,1.783071643212589,0.3266143286425178,0.3266143286425178
5,1.771279463071081,0.3242558926142162,0.3242558926142162
5,4.024867885605724,0.7749735771211448,0.7749735771211448
