num_observations,rmse,mae,r
1,9.51299949827119,9.089165437313653,-5.439549436904627
1,9.171591455507732,8.74053451684616,-5.096196334858055
1,8.928688636387857,8.472135344620078,-4.604647672981874
1,8.708387007118583,8.239174169028944,-4.317147345423104
1,8.490637205996377,8.01778274461616,-4.147348415616903
1,8.272667154662608,7.8062626590876825,-4.074281928620405
1,8.058606235537065,7.613869873002351,-4.164041162712351
1,7.87660312901043,7.457291331451953,-4.346421510756046
1,7.730535807855813,7.341990393448076,-4.631894305164529
1,7.653952198813739,7.28634417771002,-4.841774209139884
1,7.561194878684023,7.220145879368026,-5.154604302907928
1,7.6675939310412335,7.287432505447296,-4.650105554615144
1,7.823839462807844,7.385118288646095,-4.10095376128064
1,8.017567968428388,7.513169875959518,-3.6352736804488144
1,8.143806956153297,7.602749009172874,-3.4413184395349763
1,8.28592653690621,7.710978189896283,-3.302237942945003
1,8.44603546877457,7.840631405733375,-3.1958896596986044
1,8.668769535741621,8.042548343771978,-3.178643307090752
1,8.923260342441464,8.295672366903112,-3.2921389526152485
1,9.181833311578497,8.562621333350695,-3.4810758626000426
1,9.447533025717352,8.842891745479543,-3.728375796843329
1,9.704505086952082,9.121540986214011,-4.044159624231431
1,9.965612816744697,9.418913936753759,-4.521464832846189
1,10.208243008568914,9.707814137289034,-5.179325052813273
1,10.434310552230814,9.989380177106092,-6.094531594295889
1,10.626485108646676,10.24274845493799,-7.367608381393506
1,10.79004000945883,10.474120861703181,-9.30309682120364
1,10.923186984689547,10.664802417608156,-11.811092750525345
1,11.03308363780616,10.823406242703479,-15.012487059521458
1,11.116975425942766,10.947921006865,-19.1865864059625
1,11.183217253053582,11.046930362117276,-24.36658944367586
1,11.224641330324907,11.107081330649287,-28.685590026304546
1,11.23224142825971,11.117852097834882,-29.41439619489535
1,11.207964031137154,11.087089289093418,-27.29690252969278
1,11.147030719063347,11.012635922673358,-24.104843405593726
1,11.040386449195436,10.897773248789237,-22.455682350571085
1,10.850640366508822,10.700893348347655,-21.22936997734573
1,10.593797418096125,10.449409204695664,-21.91289096630481
1,10.385612742392038,10.238525702256426,-21.371345889686268
1,10.211364615902367,10.05778551206928,-20.19362217996174
1,10.041608490078605,9.883261451326312,-19.307530456702608
1,9.85749501727903,9.693742516925655,-18.39308824208435
1,9.668436482461521,9.501540121896365,-17.73912347092427
1,9.47361908163264,9.307375377002202,-17.525336130684533
1,9.263579418018834,9.104808860205106,-18.0733140898133
1,9.043726963039987,8.89657124901176,-19.19995205557985
1,8.810012189562768,8.679190435196881,-21.211544637189803
1,8.573986581176927,8.463378517250586,-24.743026982676046
1,8.345960640928558,8.2580958609737,-30.840777925761934
1,8.136419771897714,8.072417426116333,-42.21526285380586
1,7.978863950904104,7.9283217229544745,-53.93304960617819
1,7.847156157881221,7.808370456135405,-71.21531935080542
1,7.74133072441995,7.71228376296986,-97.93572565420219
1,7.662155492827149,7.639233202067325,-128.93935317949732
1,7.605743583387066,7.586861064237106,-159.53243963448088
1,7.5715504131147116,7.555098938426658,-183.02744460915568
1,7.551313131060081,7.5362524004751466,-193.79332593645265
1,7.547561028226677,7.532823452745641,-182.83044110008535
1,7.552453533430882,7.537294758842316,-168.15644231258753
1,7.541002363589207,7.526881198228005,-166.2030819215946
1,7.53512331779477,7.521645441022974,-161.1412449848783
1,7.54457218748253,7.530463705073367,-149.04584955556385
2,3.40090854307677,3.2269237790752583,-2.956178210671472
2,3.32072850334647,3.152969374791964,-3.037578346590516
2,3.2740494993708826,3.1139062209072663,-3.183778693229688
2,3.221154105691628,3.0736992291052214,-3.436485464638819
2,3.190811133967081,3.05199632703226,-3.7248960162997458
2,3.185407031182112,3.0484638601276175,-3.6484022733640993
2,3.220361858702323,3.07166406098207,-3.2374041788376475
2,3.294687632666665,3.120855443461965,-2.675428273300218
2,3.4361820432931776,3.211114467561752,-1.8428735453286822
2,3.7072960613511614,3.3760611775445097,-1.051967555740858
2,4.054139659617719,3.5922098591676725,-0.6204606164961237
2,4.462272656461002,3.854455669241531,-0.33075010136479666
2,4.8963696726484764,4.1520798548564475,-0.20614221931695775
2,5.357280653960355,4.481690252304995,-0.14428563109212034
2,5.785891105494104,4.817432635725617,-0.1275389044758677
2,6.10252279189364,5.108245197546297,-0.16404718556640518
2,6.351205602027359,5.372040447515073,-0.22896944728454627
2,6.596087125654073,5.642301533742935,-0.3094447536103231
2,6.828582630284818,5.916262061554682,-0.41148997102243423
2,7.06630531962684,6.2035653646869955,-0.5408529798894746
2,7.290509003395193,6.489185837758965,-0.7016702228368394
2,7.509373370680927,6.787238973969864,-0.9273822015959565
2,7.729478092748392,7.095276014667299,-1.2379577157540589
2,7.947767503801687,7.406002085122286,-1.6686409451670103
2,8.151189997034042,7.704498920663221,-2.2808627114728846
2,8.348382930461707,7.989526541507557,-3.1502514474041288
2,8.502845659310319,8.21059216861719,-4.179734953767449
2,8.637088290443934,8.403483065994012,-5.571806579746743
2,8.751238424867193,8.568796931948256,-7.552573051070381
2,8.830661215512137,8.685776641850156,-9.98784183122228
2,8.881368533453168,8.763835460574828,-12.472903000439523
2,8.878299756783399,8.758552599738547,-12.094303935507577
2,8.849833495327605,8.711512590083775,-10.087528397337056
2,8.780442987317004,8.609590250084967,-7.661737662183262
2,8.67645832981158,8.469355701990933,-5.957307016426398
2,8.512736885201774,8.268932515884234,-4.8113183228535235
2,8.296970278607485,8.021491264355989,-4.034245644812175
2,8.054845942033474,7.759018804809016,-3.5420955031719767
2,7.766744037700428,7.466777005072605,-3.2923835257903757
2,7.504397029055234,7.200517203380651,-3.0813247149582406
2,7.316825284085397,6.996385515672324,-2.763728861485137
2,7.147223531126444,6.819101894808349,-2.5816074356667125
2,6.979729052006381,6.649853235034333,-2.4784048261633544
2,6.810864521446083,6.486808876441466,-2.4394418713311197
2,6.645255230326385,6.337894374085321,-2.511503908900986
2,6.508700031599456,6.21960546745875,-2.6506801235691166
2,6.393550366078975,6.127263827004758,-2.8522945376313906
2,6.327339443642669,6.078031264899792,-2.992229902749348
2,6.249774481251504,6.021554119472687,-3.2048253899064463
2,6.327318202720377,6.071793512980542,-2.8474918009553782
2,6.45055267968612,6.1504553112848965,-2.467411444457123
2,6.606595618856541,6.25576201613696,-2.147353547532942
2,6.7122586321929605,6.331817604820886,-2.017132174815683
2,6.8348921886507314,6.42603346102985,-1.9273564405394112
2,6.969625809765592,6.536039184732197,-1.857177235034853
2,7.150745319405362,6.700100852448692,-1.8433021123216742
2,7.35301645480332,6.900086094712584,-1.9144574617975114
2,7.557673486213391,7.108671475143339,-2.03598581618074
2,7.767752846372789,7.327020164146693,-2.196435502528237
2,7.9715639678685974,7.544345413847639,-2.4035262804854995
2,8.179207037817545,7.776860375252552,-2.7193640877769636
2,8.371330846438417,8.001069468289502,-3.155545612497768
2,8.549852761075496,8.219368905558257,-3.7633608392304083
2,8.701238486269691,8.414849482016193,-4.610275837818897
2,8.83077232932373,8.594033392816893,-5.901111546725965
2,8.93439002987545,8.738799303418283,-7.570718962371128
2,9.020104295006165,8.860052007762423,-9.702570298985336
2,9.085073147107712,8.954418417966954,-12.481755614627392
2,9.137185982043068,9.030867855308932,-15.933763333708484
2,9.169885889254472,9.077526565172324,-18.81201293445966
2,9.177846434005314,9.088411492315695,-19.306165103592598
2,9.164816829133713,9.071984095480346,-17.920517932984666
2,9.12376201481757,9.021751918117507,-15.818490644607657
2,9.0492088792814,8.941128182995103,-14.75798732308678
2,8.90236692869078,8.787484602374196,-13.963300455907001
2,8.700786304305781,8.58797225374325,-14.455873887801847
2,8.535572875796737,8.418906418342662,-14.111000246051654
2,8.390716260648514,8.268416103474095,-13.309870084330036
2,8.249538248628362,8.122999540712183,-12.705971507650052
2,8.09658669535572,7.965169659682037,-12.083314528932585
2,7.940284917933533,7.80597083636059,-11.638890419765831
2,7.780251058448224,7.645948853593723,-11.494574830571324
2,7.60753569191999,7.478714805788634,-11.863421469007184
2,7.426899177324188,7.306849737061028,-12.622929552717599
2,7.23437643042377,7.127252160683635,-13.977107553252818
2,7.042112768256548,6.950845683120846,-16.36600667423492
2,6.857307207195847,6.7841390006648705,-20.495038028092228
2,6.687752676148014,6.633700068795349,-28.196505450861874
2,6.5602792074493355,6.516699775389005,-36.136095219732375
2,6.4526081211072635,6.418489791645103,-47.82871852305526
2,6.365828809149298,6.339487729913843,-65.90087695684882
2,6.299801258305877,6.278246474108323,-86.84003011510595
2,6.251392455132697,6.233226888221282,-107.45085366073529
2,6.220038217213027,6.2040820188705,-123.1935568074982
2,6.198055739732677,6.18363517380734,-130.23209707937252
2,6.185992551190825,6.17265511775745,-122.487485670636
2,6.1838651652128185,6.170716706444239,-112.4050623449467
2,6.164615701479417,6.15330061897829,-110.7372916769648
2,6.152275628922322,6.1422770296900175,-107.08970787140376
2,6.154123622230021,6.144014824926906,-98.836002265375
3,2.9211777303959203,2.7979949071588766,-1.9187836362643265
3,2.861202945525942,2.7423603733179283,-1.9974472548484545
3,2.826287406456852,2.712677462221639,-2.117675200498017
3,2.783838935719173,2.6798113701936024,-2.3136319343167675
3,2.7627892525454296,2.6642668410804555,-2.5423019104622444
3,2.755893111389985,2.659468342520452,-2.4793536577344493
3,2.7808156018667907,2.6765711344503695,-2.1596205131956623
3,2.8367590985276814,2.714702407897122,-1.7247356461922165
3,2.936366829969961,2.7808592781233075,-1.0759927534573301
3,3.132932811034272,2.9048162605651062,-0.46540649585808325
3,3.3885090568203973,3.0682835599421416,-0.13203113324244486
3,3.6769948337528855,3.2600071509489497,0.09641223712033842
3,4.000255784522169,3.484446077544611,0.19494482743060282
3,4.352974366016747,3.736867820884356,0.24452888013249607
3,4.681097311488147,3.993281430382892,0.26194901674299487
3,4.930831434836073,4.218536716418111,0.2400376501356687
3,5.127863618933855,4.422438085864622,0.19887243602747984
3,5.323763096086689,4.632813130819563,0.14699445200170203
3,5.509155679915719,4.845880484856188,0.0812724311835854
3,5.701004532306841,5.070954887695132,-0.0029497588638685013
3,5.879046286194453,5.292324000537171,-0.10655615172803401
3,6.053567502844845,5.524272711710015,-0.25251583966187674
3,6.231070441853292,5.765709889656333,-0.45437652938366213
3,6.407519694987509,6.00946641960727,-0.7345216950553732
3,6.569621245434688,6.241443065348675,-1.131212179234097
3,6.727277729198052,6.4630740792029275,-1.694935664329305
3,6.846747116090107,6.630945296652332,-2.358516765747723
3,6.951139599186988,6.778364772855051,-3.256592502117443
3,7.040105703755496,6.904707060329125,-4.534980812957247
3,7.100578171734361,6.992255164579884,-6.1041705348803115
3,7.141445210593808,7.0541497546737375,-7.711112394209239
3,7.139219998258111,7.050446087616934,-7.466898228183949
3,7.117558970903139,7.015938932020535,-6.171775624129982
3,7.067676345226764,6.944347434977356,-4.612100998426978
3,6.99100483089279,6.843140193747665,-3.5168472339803323
3,6.8719553273656935,6.6979892736513,-2.7870139058138417
3,6.712985181540907,6.516140463083279,-2.2955409409991443
3,6.5313834104263595,6.320436213337155,-1.9864286427267825
3,6.312942800610771,6.099296409891037,-1.8358564463481057
3,6.113333439244643,5.897134100041262,-1.7084804908067888
3,5.968896380688347,5.741952093739304,-1.5047307013334335
3,5.838377713372069,5.606820462794643,-1.3899434748444581
3,5.709310878942519,5.476935723362992,-1.327396517221171
3,5.577567015696135,5.350225853916609,-1.3066042351456746
3,5.448550912135208,5.234074899016769,-1.3606513564479585
3,5.345950473950938,5.144529015072367,-1.4628339420061742
3,5.253231341370931,5.069006031182608,-1.6006886163794931
3,5.194224926898425,5.024140172826432,-1.6903871496628669
3,5.127363752915703,4.974542483252952,-1.8301374673825728
3,5.181595523058235,5.010433366242056,-1.5802712834365553
3,5.277538201029558,5.072833820278534,-1.3209954912521003
3,5.402471274354314,5.158732877034758,-1.1046263979136763
3,5.490868257050533,5.223010280497166,-1.0190125550182936
3,5.597315049481222,5.305224677522662,-0.9632326746808952
3,5.710962054121408,5.39854496921768,-0.9183895773944541
3,5.8592142146601205,5.532532193867094,-0.908970157177674
3,6.020525981722006,5.6911037394115125,-0.9538693268674356
3,6.183297185372144,5.854830203453249,-1.032187279336191
3,6.349782877745826,6.025441804918777,-1.1359589355662583
3,6.511928804705814,6.195607999088106,-1.2712310927165342
3,6.677050853570739,6.377717431366565,-1.4786525803013797
3,6.828904312675606,6.551753739886893,-1.7652926290331794
3,6.969548039368092,6.720924829155342,-2.165231231786098
3,7.088445291656676,6.871780082730414,-2.7232659103644687
3,7.190772351405407,7.010749365248166,-3.575860232988057
3,7.2708839742423175,7.1202769015618586,-4.676254617318977
3,7.337823988370275,7.213414372885284,-6.082711487386789
3,7.388097581139614,7.2851514738326335,-7.915687536316213
3,7.428890136489398,7.34422564419478,-10.193771250339298
3,7.45488907375831,7.38083149608817,-12.094324870782287
3,7.4631378708159,7.391866141986399,-12.427317828736065
3,7.458784288406767,7.3864427748596375,-11.532033191284519
3,7.432987400653114,7.354720957430005,-10.162614177583375
3,7.383377836409297,7.300721836055789,-9.490343470101555
3,7.270120619301331,7.181132751313672,-8.979290101131765
3,7.113915875860087,7.024561031519383,-9.332228718015623
3,6.983262721577793,6.889422936125555,-9.114504821391405
3,6.862543987169003,6.763935444651229,-8.572114891873028
3,6.744901024376604,6.6426153590651165,-8.16224089316563
3,6.617997564682582,6.511404315494172,-7.741119291429662
3,6.488667785420859,6.379600979667032,-7.440105091694473
3,6.357150509116852,6.247777957656612,-7.341789897503968
3,6.214772621340179,6.109627306764725,-7.584578769781087
3,6.066232979253815,5.967802051824883,-8.088529596420067
3,5.907288352189733,5.81919877119528,-8.98624194542102
3,5.750489373210281,5.674856758362987,-10.579868387312889
3,5.600600524113414,5.539416767785357,-13.338383718605828
3,5.463104426152713,5.417293640849736,-18.482714661616626
3,5.359856704363285,5.322129787528892,-23.788939510695684
3,5.27184195680504,5.2417373220402625,-31.593388270884255
3,5.200246611029605,5.176406247223248,-43.644686670860004
3,5.145060599969938,5.124950793241903,-57.58949666246597
3,5.103799052248227,5.08648459216924,-71.28806174609582
3,5.0758209683811755,5.0604507808502195,-81.70381624958085
3,5.05354256647781,5.039742684384851,-86.24106729616014
3,5.036656973548434,5.024421002596172,-80.86323641798508
3,5.030084280732587,5.018456679099715,-74.03483680963106
3,5.006179261326552,4.996968421714222,-72.68836456203135
3,4.990325721531373,4.982821387147193,-70.11653055756834
3,4.986922013717417,4.979623044668442,-64.55712564827462
4,2.4733180348629444,2.3866377956391793,-1.092405577776081
4,2.4291727457559076,2.345455418290609,-1.1605833377943462
4,2.4039012545527605,2.3236615853298805,-1.2554409948357077
4,2.3700784687961596,2.2970668738070974,-1.401825809422267
4,2.3565035946261417,2.286757199068793,-1.5770703288071486
4,2.3498094537802543,2.28185835052929,-1.5295258949410524
4,2.36787170725089,2.294629181808236,-1.2909039372201732
4,2.4105021202106403,2.324414400575257,-0.9674082857050597
4,2.4808091128554115,2.372833520346512,-0.48180791861270333
4,2.622625017500278,2.4653340280423093,-0.02690046264517587
4,2.8103035945716623,2.5885103126940616,0.22134057043702748
4,3.0061022415707184,2.724087212819545,0.39606277901172593
4,3.2411442919237925,2.890199155531737,0.47149773556047203
4,3.506483518925251,3.080810319513451,0.5097820026863721
4,3.753065082450969,3.2737007890444447,0.5255797526463379
4,3.949600855131497,3.447500778937037,0.5124061924850819
4,4.105762621633621,3.6048393358185042,0.48641016976686213
4,4.262828395926241,3.7686418319840187,0.4530972424190146
4,4.4107737283144495,3.9343417857206244,0.4110936774520101
4,4.5660843653433805,4.110953631373157,0.3566248704483469
4,4.707140207298718,4.282086927960502,0.29062812299256313
4,4.845692559139153,4.4617902007206585,0.19744988680695308
4,4.9888980887082175,4.65079487954581,0.06768901730353105
4,5.131260193216848,4.841354524284093,-0.1123665254705839
4,5.260063897470919,5.021006675178111,-0.366243361491539
4,5.385912782553623,5.193020850990069,-0.7273817205790869
4,5.477407245134413,5.319392666387791,-1.1494582271186662
4,5.558116658104687,5.431462804747979,-1.721481399552848
4,5.627276257047648,5.52774720974705,-2.536341783657918
4,5.6730719585080225,5.592873685567769,-3.5348459299007855
4,5.706387188496704,5.642497284779907,-4.561908909676699
4,5.704673751355807,5.639730543179156,-4.406104469282899
4,5.687994757680337,5.614063556835461,-3.580183949812941
4,5.65285217390776,5.564761127606681,-2.5901072974003565
4,5.597391232062282,5.493023535862516,-1.8955263684221335
4,5.513430928171946,5.390697605004502,-1.4376992342421864
4,5.400389659095794,5.260982961035889,-1.1327773910725858
4,5.26799980070708,5.118417316686819,-0.9428232153781226
4,5.106338510311736,4.9540120055496795,-0.8554093357389478
4,4.957162676843713,4.802548222105821,-0.7808850402700722
4,4.846308037539022,4.684813840417658,-0.65118216790204
4,4.746052341224228,4.581891584126632,-0.5793133263161876
4,4.646404763523577,4.4818680772526855,-0.5414770986950492
4,4.543149192016425,4.3828979203909695,-0.5303736818755493
4,4.441947408096121,4.2916538683425856,-0.5689772588380355
4,4.365213166050909,4.224141102855604,-0.6420870685465299
4,4.289370490419166,4.161378425073689,-0.7338935166336591
4,4.236443973955738,4.120238206722023,-0.7896834025130526
4,4.178227392721991,4.0763018494513865,-0.8793316037469292
4,4.21350459272535,4.100108982479883,-0.7061817595214717
4,4.286449325002029,4.14845030953963,-0.5311118341305932
4,4.385654026835707,4.217913462384996,-0.3869436522952101
4,4.459922280662074,4.272274922050756,-0.33202247728562106
4,4.553120732428724,4.344302961487965,-0.2990641622241468
4,4.6499504114698915,4.423945759644358,-0.2717885189018481
4,4.7723761504408015,4.534058130711639,-0.26645487492522535
4,4.901964434189263,4.66063784669976,-0.2952898342724999
4,5.032214024702641,4.789858704713842,-0.3459895726460116
4,5.164568605722965,4.923532844547368,-0.4130035403588477
4,5.294128868655436,5.057423365281262,-0.5011740718100954
4,5.425970616572817,5.200683241998858,-0.6368209145169015
4,5.54614341486707,5.335956421141044,-0.8239848737933964
4,5.65711663189374,5.467483653212913,-1.085386106024195
4,5.7505411527384265,5.584078370965467,-1.45041420745269
4,5.831758743343824,5.6925472920957745,-2.0096830974202926
4,5.893559394106629,5.775381107860646,-2.7294326499862542
4,5.9459046435652345,5.8472606406061,-3.650512873690526
4,5.98492857040736,5.902112956439397,-4.850696051657268
4,6.017254028832466,5.9484711340305845,-6.34387453956679
4,6.038089351251506,5.9775352771148995,-7.590131477011516
4,6.046531782130573,5.988699334650208,-7.813715334465252
4,6.048601381743496,5.991465758884439,-7.241293298203294
4,6.034254606058266,5.973678968324563,-6.356756506966836
4,6.004052906110436,5.940476194592371,-5.9369496414303375
4,5.918112455043508,5.84863936143992,-5.612761231270642
4,5.79964666548995,5.7279529081334095,-5.867198991436041
4,5.697375082316662,5.620871927187577,-5.732517439038853
4,5.596610644902829,5.516143261189023,-5.3663103874569105
4,5.498306668063218,5.414741470409179,-5.088474082161262
4,5.392686934761838,5.30542218271584,-4.803957964955739
4,5.285323052475994,5.196052473685854,-4.59989457767094
4,5.177073774489724,5.087377725878585,-4.532264903152302
4,5.059747100226936,4.973377388314071,-4.690181543637854
4,4.937479279247977,4.856300980265533,-5.020963942910831
4,4.805927213416519,4.733113864406034,-5.609675231989803
4,4.677768172436751,4.6147289008363765,-6.6625161377017585
4,4.555690725356665,4.504201684247941,-8.487230924248758
4,4.443491878572968,4.404426345989015,-11.889000703801175
4,4.359234754048098,4.32637129156444,-15.39729101127977
4,4.286675384211731,4.259994038080416,-20.54993378182431
4,4.227381381278232,4.205753532973213,-28.502903626305148
4,4.181156954636547,4.162433275411273,-37.69293908066798
4,4.145996207046647,4.129605794699002,-46.70207240202369
4,4.1214631645543855,4.106759887870524,-53.52752735983584
4,4.100360466233349,4.087151467834576,-56.43454553201984
4,4.080950421997588,4.0695929679300615,-52.743605677935804
4,4.072167492639525,4.061644882787813,-48.17718712594986
4,4.046119590110363,4.03838464204975,-47.13528574653563
4,4.0285578295612785,4.022740363024877,-45.34597034737425
4,4.021233733794105,4.015826851843824,-41.6258826104181
5,2.070180176928227,2.009366380495203,-0.4658928678892895
5,2.0384297282041466,1.9796097114363742,-0.5214080560003744
5,2.020772541550331,1.9641622653738942,-0.5937972961068585
5,1.9938448472291848,1.9427112111510116,-0.6998037306817966
5,1.9858841638270963,1.9365127935029047,-0.8301971838421034
5,1.9801621105218092,1.9321072153824832,-0.7962853531238854
5,1.9934674576867302,1.9417693883030909,-0.623711410957323
5,2.0265862371571397,1.9653993024674223,-0.39062373753745905
5,2.0754832074127414,2.0002404060710357,-0.03715499183404125
5,2.1770360032269007,2.06872255402309,0.2924010612989981
5,2.312917713267718,2.160293109932865,0.47257412288477463
5,2.4367284532877957,2.2506644878752953,0.6031754153134264
5,2.6011223929663507,2.3696548592826163,0.6596139941453703
5,2.79491201642791,2.5100407162513467,0.6885545939571529
5,2.974461688439364,2.651306992467223,0.7020058191642242
5,3.128451387598284,2.7843537601816952,0.6940780866697993
5,3.252306028300537,2.905275461260537,0.6777361801793798
5,3.3785805724007565,3.0325975956415996,0.6564555206966878
5,3.4967852028895066,3.161252932368756,0.6298697589101097
5,3.6228236260150886,3.2996674261906125,0.5949852979949463
5,3.7345117397108694,3.431546860184847,0.5534939415033996
5,3.8445206169309087,3.570396532332757,0.49482152666310886
5,3.9601650877493184,3.7179886099415196,0.4125402488725014
5,4.075077659646385,3.866744231634112,0.2984290207771987
5,4.177106047600505,4.005278016367417,0.13841718612142762
5,4.2772130157476305,4.1380691269760055,-0.08941022287159073
5,4.346448794618818,4.2320773151948945,-0.35346827582485174
5,4.408263617967415,4.316436973355745,-0.7119267191932155
5,4.461911859059717,4.389564529824497,-1.223308527902769
5,4.4961760278805105,4.437326892878607,-1.848475993121986
5,4.523768123877836,4.477629183574325,-2.4954417733348655
5,4.522245640287853,4.475245204111827,-2.3972781570218014
5,4.509387017896283,4.456133328829792,-1.878720934292296
5,4.485662527695132,4.4236747669635,-1.2606085478940665
5,4.446790484954675,4.374468960989822,-0.8274669579589677
5,4.390925013425642,4.30626697426673,-0.5461381118340058
5,4.314974721390619,4.218202778987184,-0.3616072209414156
5,4.222885664985934,4.118535271233926,-0.2484191753225935
5,4.108252448368102,4.000433612674602,-0.200977246642567
5,4.000125596116384,3.889699135296075,-0.1596229410758263
5,3.915672835770698,3.8010332972065672,-0.07791807966690589
5,3.839117178275417,3.723041238620459,-0.03339412675802245
5,3.7625665233360888,3.6463914424631563,-0.010814286186221933
5,3.681463420211599,3.5688394616608554,-0.004903757262811448
5,3.601854824381402,3.4969550642398537,-0.031625890072886076
5,3.5449150672165093,3.446436273750103,-0.08292140216055821
5,3.4823849472267456,3.3938500892862806,-0.14284901203641942
5,3.4347781505089703,3.355974811581442,-0.17644237427896492
5,3.383426933588189,3.316542499052332,-0.2323466176590938
5,3.402542046575837,3.329640088777112,-0.11261613242716151
5,3.4562207331983408,3.365976636947075,0.004561421715547742
5,3.5336886279217206,3.4213278889701577,0.09957687875985954
5,3.59641318930859,3.467375457167952,0.13384396550783684
5,3.6788924071257885,3.530901652850449,0.15190121235048082
5,3.7619080377045906,3.5990341376304134,0.16759514110115536
5,3.8641444943619274,3.6901951779472006,0.16971517117876744
5,3.9689443085655154,3.791770135626541,0.15086516996025268
5,4.0737506622723965,3.8941568020902544,0.1179110614457316
5,4.1791022989911015,3.9988988287698457,0.07478822225084614
5,4.282984318630312,4.104406211440872,0.01749446403399535
5,4.388703177665148,4.217498807133037,-0.07082550972263024
5,4.483844732790516,4.322699278940304,-0.19217544361248584
5,4.571534315471168,4.4250973685459325,-0.36182147564858846
5,4.6450667559127945,4.515397678995126,-0.5988436259784666
5,4.7097670501888524,4.600394569192581,-0.9630010186898927
5,4.757461415970172,4.6630396573897945,-1.4301774623781598
5,4.798662708271519,4.71888104395032,-2.029042877153695
5,4.829268156350655,4.7612595538157345,-2.809361921858454
5,4.85518937774972,4.79815713749835,-3.7812439704180516
5,4.872149055576757,4.821650851323633,-4.592962055783312
5,4.880531975205521,4.832687299348149,-4.742231066562237
5,4.887328793384752,4.841570747228806,-4.38057334501946
5,4.881653709343465,4.834440517459841,-3.8147424181285867
5,4.866985886565389,4.81809688173919,-3.558266309390718
5,4.803808692013536,4.749545417175872,-3.357002633805485
5,4.717116801418548,4.659297635628577,-3.542864893449793
5,4.638606636214662,4.575803661272639,-3.4627540552079514
5,4.554216872659338,4.488141927931269,-3.215654750576258
5,4.471951597819302,4.403325370937258,-3.027585163404753
5,4.383970618473508,4.3122165124538965,-2.8357395523521767
5,4.294382612907827,4.2210901261810445,-2.6969046327578634
5,4.205309981338854,4.13155435789501,-2.6503145348620887
5,4.108546041487259,4.0374039102169,-2.75184440011147
5,4.008188987735268,3.940987021000906,-2.967818840591555
5,3.899135590766545,3.838748997213471,-3.3507328651580455
5,3.794515974779659,3.7417805024256956,-4.042045773121026
5,3.6954314522797183,3.651923219062761,-5.2425396123627035
5,3.6035567025220736,3.5700603521446226,-7.476824390187366
5,3.5348113633725844,3.506043785608369,-9.781621332027138
5,3.4749651768842713,3.4512847833804243,-13.161382703712215
5,3.425832630038477,3.406264146049495,-18.37555641551746
5,3.3870669977641716,3.3697473894606653,-24.391382794355494
5,3.3569798434216946,3.3416376097884286,-30.273530613729065
5,3.3356378236176405,3.3217395262897074,-34.71665168246815
5,3.316081990341942,3.303545092477193,-36.564674816896904
5,3.2955112312145274,3.2849659630930854,-34.046911730107816
5,3.285946951398036,3.276335554999486,-31.020898528257625
5,3.2591318334475456,3.2525330829166155,-30.23129415847918
5,3.240641977699233,3.2360796112498638,-28.98989060340813
5,3.230271740078296,3.226245782877102,-26.506343761132293
6,1.7178226636698126,1.675538249890967,-0.009351881479981783
6,1.6958640261826368,1.6548668440021668,-0.05301917173806969
6,1.684290562661465,1.6445933878704415,-0.10721574287723912
