num_observations,temp_pred,temp,residual,mag_residual
28,21.51264528756357,21.346990157930875,0.16565512963269313,0.16565512963269313
28,21.38262620113748,21.261539635309376,0.1210865658281044,0.1210865658281044
28,21.511353257865316,21.234836346990164,0.2765169108751522,0.2765169108751522
28,21.3543967465073,21.30426489662013,0.050131849887172564,0.050131849887172564
28,20.18758424588796,19.57656214236667,0.611022103521293,0.611022103521293
28,18.16104588887325,18.12924391546502,0.03180197340823199,0.03180197340823199
28,17.996488710721984,18.046463721675444,-0.04997501095346024,0.04997501095346024
28,18.019496134528577,18.030441748683916,-0.010945614155339456,0.010945614155339456
28,17.939627320267853,18.030441748683916,-0.09081442841606346,0.09081442841606346
28,18.049944348072234,18.12924391546502,-0.0792995673927841,0.0792995673927841
28,18.037009178805405,18.05981536583505,-0.02280618702964432,0.02280618702964432
28,17.9395669016129,18.003738460364694,-0.06417155875179503,0.06417155875179503
28,17.920633554185763,17.97436484321355,-0.053731289027787454,0.053731289027787454
28,17.946918457644184,18.14526588845655,-0.1983474308123654,0.1983474308123654
28,18.03584542255921,18.1025406271458,-0.0666952045865905,0.0666952045865905
28,17.996925584073193,18.030441748683916,-0.03351616461072382,0.03351616461072382
28,17.889846996174363,18.073167009994663,-0.18332001382029972,0.18332001382029972
28,17.93815124605143,18.05981536583505,-0.12166411978362035,0.12166411978362035
28,17.67132201638239,17.832837415121688,-0.1615153987392972,0.1615153987392972
28,17.41366062046434,17.536430914778364,-0.12277029431402298,0.12277029431402298
28,17.16321878905444,17.37888151369497,-0.2156627246405307,0.2156627246405307
28,17.085160675406808,17.266727702754253,-0.18156702734744457,0.18156702734744457
28,16.648308238348676,16.855497062638285,-0.20718882428960939,0.20718882428960939
28,16.51088879620846,16.713969634546423,-0.2030808383379643,0.2030808383379643
28,16.36227052399302,16.615167467765318,-0.2528969437722992,0.2528969437722992
28,16.428498200241716,16.615167467765318,-0.1866692675236017,0.1866692675236017
28,16.036943952597237,16.276035706111237,-0.2390917535139998,0.2390917535139998
28,16.01288106136448,16.2466620889601,-0.2337810275956187,0.2337810275956187
28,15.818929742819073,16.022354467078664,-0.20342472425959102,0.20342472425959102
28,15.8279841754023,16.07843137254902,-0.2504471971467197,0.2504471971467197
28,15.850207086212254,16.134508278019382,-0.28430119180712765,0.28430119180712765
28,15.780660566771028,16.006332494087133,-0.22567192731610497,0.22567192731610497
28,15.303061788811727,15.581750209811553,-0.27868842099982594,0.27868842099982594
28,15.173981050572968,15.328068970778972,-0.15408792020600437,0.15408792020600437
28,14.836652080991076,15.098420691233692,-0.26176861024261555,0.26176861024261555
29,17.47203991343448,17.664606698710614,-0.19256678527613502,0.19256678527613502
29,17.36374086870557,17.408255130846115,-0.04451426214054521,0.04451426214054521
29,17.27688115130775,17.253376058594647,0.023505092713104858,0.023505092713104858
29,17.13642822792994,17.210650797283897,-0.07422256935395666,0.07422256935395666
29,17.317423927817615,17.408255130846115,-0.09083120302850034,0.09083120302850034
29,17.633085373456247,17.89158464942397,-0.25849927596772204,0.25849927596772204
29,17.948583223967614,17.89158464942397,0.056998574543644764,0.056998574543644764
29,17.873308086518954,17.918287937743187,-0.04497985122423387,0.04497985122423387
29,17.99257822946979,17.99038681620508,0.00219141326470762,0.00219141326470762
29,17.38974133972682,17.42160677500572,-0.03186543527889896,0.03186543527889896
29,17.15682370680697,17.266727702754253,-0.10990399594728117,0.10990399594728117
29,17.34485306764909,17.477683680476083,-0.13283061282699293,0.13283061282699293
29,17.11888636860229,17.18394750896468,-0.06506114036238841,0.06506114036238841
29,16.63821367538247,16.799420157167923,-0.16120648178545238,0.16120648178545238
29,16.575812823786798,16.786068513008317,-0.21025568922151905,0.21025568922151905
29,16.508670037294984,16.700617990386817,-0.19194795309183377,0.19194795309183377
29,16.44465043050542,16.572442206454568,-0.1277917759491487,0.1277917759491487
29,15.678945296396602,15.8808270389868,-0.20188174259019753,0.20188174259019753
29,15.587304139597476,15.782024872205687,-0.19472073260821077,0.19472073260821077
29,15.473308545224148,15.63782711528191,-0.16451857005776205,0.16451857005776205
29,15.245946175247902,15.52567330434119,-0.27972712909328834,0.27972712909328834
29,15.198170820981126,15.410849164568551,-0.21267834358742554,0.21267834358742554
29,14.947633249241068,15.127794308384836,-0.18016105914376723,0.18016105914376723
29,14.877182309011065,15.114442664225225,-0.23726035521415945,0.23726035521415945
29,14.852897727790515,15.028992141603725,-0.17609441381321034,0.17609441381321034
29,14.75516776484865,15.042343785763336,-0.28717602091468564,0.28717602091468564
29,14.656369785990748,14.916838330663005,-0.260468544672257,0.260468544672257
29,14.573963852980826,14.775310902571142,-0.20134704959031602,0.20134704959031602
29,14.47106158841599,14.719233997100789,-0.24817240868479828,0.24817240868479828
29,14.349602895879157,14.604409857328143,-0.2548069614489865,0.2548069614489865
29,14.00290996429712,14.334706645304038,-0.33179668100691906,0.33179668100691906
29,13.954759549610742,14.209201190203707,-0.25444164059296526,0.25444164059296526
29,13.917295335950241,14.17982757305257,-0.2625322371023291,0.2625322371023291
29,13.859603886128815,14.150453955901426,-0.2908500697726115,0.2908500697726115
29,13.720490862614337,13.96887159533074,-0.24838073271640226,0.24838073271640226
29,13.58980159387714,13.795300221255816,-0.20549862737867564,0.20549862737867564
29,13.474796543207193,13.73922331578546,-0.2644267725782683,0.2644267725782683
29,13.3732397556123,13.640421149004348,-0.2671813933920486,0.2671813933920486
29,13.277152250567422,13.597695887693597,-0.32054363712617473,0.32054363712617473
29,13.291586267236001,13.514915693904022,-0.22332942666802147,0.22332942666802147
29,12.865817864808678,13.103685053788055,-0.23786718897937753,0.23786718897937753
29,12.732849418503053,13.018234531166556,-0.2853851126635032,0.2853851126635032
29,12.632901858544923,12.90608072022583,-0.27317886168090766,0.27317886168090766
29,12.596334397151608,12.8900587472343,-0.29372435008269093,0.29372435008269093
29,12.561625041777582,12.876707103074692,-0.3150820612971099,0.3150820612971099
29,12.65097633155394,12.962157625696191,-0.3111812941422514,0.3111812941422514
29,12.775072763138413,13.060959792477306,-0.2858870293388929,0.2858870293388929
29,12.818297663169362,13.159761959258413,-0.3414642960890504,0.3414642960890504
29,12.910684293218848,13.20248722056916,-0.29180292735031266,0.29180292735031266
29,13.775717696072514,14.13710231174182,-0.3613846156693068,0.3613846156693068
29,14.457199225175057,14.775310902571142,-0.3181116773960859,0.3181116773960859
29,15.159907686798576,15.552376592660409,-0.3924689058618327,0.3924689058618327
29,15.444267621582044,15.782024872205687,-0.3377572506236426,0.3377572506236426
29,15.750531177821978,16.062409399557488,-0.31187822173551005,0.31187822173551005
29,16.001528860857455,16.31609063859007,-0.31456177773261373,0.31456177773261373
29,16.31615947129079,16.729991607537954,-0.41383213624716575,0.41383213624716575
29,16.88130255648443,17.197299153124284,-0.31599659663985236,0.31599659663985236
29,17.424692137341225,17.7367055771725,-0.3120134398312757,0.3120134398312757
29,17.85653586790364,17.94766155489433,-0.09112568699069001,0.09112568699069001
29,18.161592445321144,18.3588921950103,-0.19729974968915442,0.19729974968915442
29,18.464565973419376,18.61257343404288,-0.14800746062350356,0.14800746062350356
29,18.70541611097584,18.839551384756238,-0.13413527378039802,0.13413527378039802
29,18.983356796049854,19.333562218661783,-0.35020542261192844,0.35020542261192844
29,20.272656500616904,20.228122377355614,0.04453412326128969,0.04453412326128969
29,21.713447152063026,21.40306706340124,0.310380088661784,0.310380088661784
29,23.440766303246594,23.160143434805832,0.2806228684407621,0.2806228684407621
29,23.964970637360977,23.600747692072943,0.36422294528803434,0.36422294528803434
29,24.665741519196,24.097428854810403,0.5683126643855978,0.5683126643855978
29,26.33648650091591,25.753032730601973,0.5834537703139375,0.5834537703139375
29,28.93702810649387,26.746395056076903,2.1906330504169667,2.1906330504169667
29,29.749950884208346,27.427328908216975,2.322621975991371,2.322621975991371
29,29.580410561300006,27.921339742122527,1.6590708191774794,1.6590708191774794
29,29.617996541788184,27.638284885938816,1.9797116558493677,1.9797116558493677
29,30.30305485526402,28.602273594262613,1.7007812610014064,1.7007812610014064
29,31.152280878946108,28.87197680628671,2.2803040726593977,2.2803040726593977
29,31.11623417988261,29.18173495078966,1.9344992290929497,1.9344992290929497
29,30.669247675353112,28.46074616617075,2.208501509182362,2.208501509182362
29,28.483070218700412,27.624933241779203,0.8581369769212088,0.8581369769212088
29,25.799344208981392,25.627527275501635,0.17181693347975724,0.17181693347975724
29,25.28963756350273,25.371175707637136,-0.08153814413440585,0.08153814413440585
29,25.11270943337013,24.986648355840387,0.12606107752974438,0.12606107752974438
29,25.07862215776269,25.27237354085604,-0.19375138309334972,0.19375138309334972
29,25.065363516312416,25.160219729915312,-0.09485621360289542,0.09485621360289542
29,25.09057947433703,25.088120851453425,0.0024586228836049884,0.0024586228836049884
29,24.988109435534557,25.10414282444495,-0.11603338891039172,0.11603338891039172
29,25.04011037757706,25.173571374074925,-0.13346099649786325,0.13346099649786325
29,25.305249743942916,25.44060425726711,-0.13535451332419512,0.13535451332419512
29,25.430255011525567,25.413900968947885,0.016354042577681582,0.016354042577681582
29,25.23594861719258,25.13084611276417,0.10510250442840885,0.10510250442840885
29,25.273687038594797,25.229648279545287,0.044038759049509935,0.044038759049509935
29,25.19810608980029,25.173571374074925,0.02453471572536614,0.02453471572536614
29,25.181988251694023,25.341802090486,-0.15981383879197608,0.15981383879197608
29,25.218436502433523,25.24299992370489,-0.024563421271366792,0.024563421271366792
29,25.222760619092714,25.341802090486,-0.11904147139328458,0.11904147139328458
29,25.370475864796028,25.496681162737477,-0.12620529794144986,0.12620529794144986
29,25.38277152583811,25.44060425726711,-0.05783273142900214,0.05783273142900214
29,25.340586291431258,25.13084611276417,0.2097401786670865,0.2097401786670865
29,25.174384796347468,25.259021896696424,-0.08463710034895655,0.08463710034895655
29,25.451626484059553,25.413900968947885,0.03772551511166711,0.03772551511166711
29,25.11202902636357,24.83176928358893,0.28025974277463916,0.28025974277463916
29,24.586063256077825,24.32173647669184,0.2643267793859856,0.2643267793859856
29,24.213621288030925,24.110780498970016,0.10284078906090954,0.10284078906090954
29,24.231118530505686,24.110780498970016,0.12033803153567035,0.12033803153567035
29,23.94670747224495,23.86778057526513,0.07892689697981936,0.07892689697981936
29,23.34194462168559,23.160143434805832,0.18180118687975977,0.18180118687975977
29,22.966584897363283,22.791638056000608,0.1749468413626758,0.1749468413626758
29,22.536166117540017,22.367055771725035,0.16911034581498186,0.16911034581498186
29,21.7122517922127,21.731517509727624,-0.019265717514922898,0.019265717514922898
29,20.630110924164068,20.78088044556344,-0.15076952139937205,0.15076952139937205
29,18.75671712613864,18.61257343404288,0.14414369209575995,0.14414369209575995
29,18.11918691520315,18.18532082093538,-0.06613390573222944,0.06613390573222944
29,17.592251657884834,17.664606698710614,-0.07235504082578004,0.07235504082578004
29,17.42340847330289,17.563134203097583,-0.13972572979469433,0.13972572979469433
29,17.271492736803598,17.437628747997252,-0.16613601119365384,0.16613601119365384
29,17.15895787960351,17.322804608224615,-0.16384672862110605,0.16384672862110605
29,17.103052033415423,17.37888151369497,-0.27582948027954757,0.27582948027954757
29,17.18286786516334,17.408255130846115,-0.22538726568277312,0.22538726568277312
29,17.18749035702623,17.338826581216146,-0.1513362241899152,0.1513362241899152
29,16.864027468756348,17.01304646372168,-0.14901899496533133,0.14901899496533133
29,16.522644872185907,16.713969634546423,-0.19132476236051588,0.19132476236051588
29,16.453944678672926,16.713969634546423,-0.2600249558734973,0.2600249558734973
29,16.489336067709612,16.786068513008317,-0.296732445298705,0.296732445298705
29,16.470573751551882,16.657892729076067,-0.18731897752418547,0.18731897752418547
29,16.460297467861928,16.657892729076067,-0.19759526121413984,0.19759526121413984
29,16.442501385424585,16.601815823605705,-0.15931443818112,0.15931443818112
29,16.549584156153372,16.812771801327536,-0.26318764517416326,0.26318764517416326
29,16.585133098451823,16.644541084916455,-0.05940798646463108,0.05940798646463108
29,16.236052700481324,16.47631036850538,-0.24025766802405712,0.24025766802405712
29,16.678420895977894,16.986343175402453,-0.3079222794245595,0.3079222794245595
29,17.040297500308828,17.322804608224615,-0.28250710791578726,0.28250710791578726
29,17.532229907017708,17.664606698710614,-0.13237679169290573,0.13237679169290573
29,17.7781738019457,17.862211032272832,-0.08403723032713017,0.08403723032713017
29,17.80136155219939,17.90493629358358,-0.1035747413841932,0.1035747413841932
29,18.273600265946474,18.31616693369955,-0.04256666775307494,0.04256666775307494
29,18.25088564023697,18.23071641107805,0.020169229158920388,0.020169229158920388
29,19.09111950902632,18.95437552452888,0.13674398449743919,0.13674398449743919
29,19.511406545172637,19.41901274128328,0.09239380388935814,0.09239380388935814
29,19.817574825841298,19.63263904783703,0.18493577800426664,0.18493577800426664
29,20.365117492087872,20.34027618829633,0.024841303791543368,0.024841303791543368
29,21.992723554170418,21.531242847333488,0.4614807068369302,0.4614807068369302
29,22.23359507063556,21.68612191958495,0.5474731510506103,0.5474731510506103
29,23.866534705673917,23.20286869611658,0.6636660095573355,0.6636660095573355
29,24.74037435986661,24.153505760280765,0.5868685995858449,0.5868685995858449
29,23.89276662661953,23.344396124208444,0.5483705024110854,0.5483705024110854
29,24.22712625168986,23.61409933623254,0.6130269154573185,0.6130269154573185
29,29.076719754819255,27.29915312428473,1.7775666305345261,1.7775666305345261
29,28.429455633811745,27.39795529106584,1.031500342745904,1.031500342745904
29,27.859690986272987,27.34187838559548,0.5178126006775088,0.5178126006775088
29,30.28820116132295,28.78652628366521,1.501674877657738,1.501674877657738
29,30.202960663877906,28.61562523842221,1.587335425455695,1.587335425455695
29,28.423220428620464,27.44068055237659,0.9825398762438731,0.9825398762438731
29,27.74844258166454,27.056153200579843,0.6922893810846986,0.6922893810846986
29,26.089911463423086,26.108186465247584,-0.018275001824498815,0.018275001824498815
29,25.930963925004885,26.065461203936835,-0.13449727893194918,0.13449727893194918
29,26.088171406160402,26.022735942626085,0.0654354635343175,0.0654354635343175
29,25.744606766628344,25.769054703593497,-0.024447936965152905,0.024447936965152905
29,25.867812487811126,25.89456015869382,-0.026747670882695473,0.026747670882695473
29,25.969148514935995,25.92393377584497,0.045214739091026246,0.045214739091026246
29,25.73933825991633,25.85183489738307,-0.11249663746674088,0.11249663746674088
29,25.974000597687706,25.91058213168536,0.06341846600234646,0.06341846600234646
29,26.04092959509276,25.91058213168536,0.1303474634074,0.1303474634074
29,25.958340082323556,25.98001068131532,-0.021670598991764933,0.021670598991764933
29,26.086409040471274,26.049439230945296,0.03696980952597784,0.03696980952597784
29,26.360899355588515,26.37788967727168,-0.0169903216831635,0.0169903216831635
29,26.352113553640393,26.206988632028683,0.14512492161171053,0.14512492161171053
29,26.295412969760218,26.26573586633097,0.029677103429246898,0.029677103429246898
29,26.287374500097993,26.249713893339436,0.03766060675855698,0.03766060675855698
29,26.31984069671712,26.292439154650182,0.027401542066936457,0.027401542066936457
29,26.488678304192455,26.33516441596093,0.1535138882315259,0.1535138882315259
29,26.20825394764093,25.993362325474934,0.21489162216599667,0.21489162216599667
29,26.060906790973952,25.96665903715572,0.0942477538182338,0.0942477538182338
29,26.022406165001545,25.78240634775311,0.23999981724843522,0.23999981724843522
29,25.680838129636285,25.555428397039748,0.12540973259653754,0.12540973259653754
29,25.46992311181525,25.341802090486,0.12812102132924963,0.12812102132924963
29,24.547272620561635,24.35111009384299,0.19616252671864487,0.19616252671864487
29,24.233030548555547,24.097428854810403,0.1356016937451443,0.1356016937451443
29,23.855044936537148,23.86778057526513,-0.01273563872798178,0.01273563872798178
29,23.586140093690986,23.472571908140694,0.11356818555029236,0.11356818555029236
29,23.387065273205454,23.30167086289769,0.08539441030776374,0.08539441030776374
29,23.16531579627446,23.06134126802472,0.10397452824973996,0.10397452824973996
29,22.92215208899213,22.791638056000608,0.13051403299152398,0.13051403299152398
29,22.354706588285847,22.2522316319524,0.10247495633344528,0.10247495633344528
29,22.119589716325663,22.110704203860536,0.008885512465127476,0.008885512465127476
29,21.99962057601289,21.899748226138698,0.09987234987419313,0.09987234987419313
29,21.749215925313734,21.67277027542535,0.07644564988838454,0.07644564988838454
29,21.562806713942155,21.531242847333488,0.03156386660866772,0.03156386660866772
29,21.41121073155524,21.37636377508201,0.034846956473231216,0.034846956473231216
29,21.227956303490043,21.248187991149763,-0.020231687659720166,0.020231687659720166
29,21.094577010330728,21.14671549553674,-0.05213848520601161,0.05213848520601161
29,21.114945533192472,21.22148470283055,-0.1065391696380793,0.1065391696380793
29,21.109433492825104,21.14671549553674,-0.03728200271163473,0.03728200271163473
29,21.071267493249366,21.02121004043641,0.05005745281295404,0.05005745281295404
29,21.061494543431067,21.14671549553674,-0.08522095210567215,0.08522095210567215
29,21.21535297206658,21.40306706340124,-0.18771409133466221,0.18771409133466221
29,21.494014033411204,21.5579461356527,-0.0639321022414947,0.0639321022414947
29,21.22830673168878,21.234836346990164,-0.006529615301385405,0.006529615301385405
29,20.996192202120938,21.034561684596014,-0.03836948247507621,0.03836948247507621
29,20.76618953692319,20.922407873655303,-0.15621833673211327,0.15621833673211327
29,20.766184889334344,20.80758373388265,-0.04139884454830778,0.04139884454830778
29,20.728154599352813,20.794232089723053,-0.06607749037024035,0.06607749037024035
29,20.65996703488917,20.751506828412303,-0.09153979352313257,0.09153979352313257
29,20.601307957070706,20.69542992294194,-0.09412196587123489,0.09412196587123489
29,20.61254210882113,20.73815518425269,-0.1256130754315592,0.1256130754315592
29,20.67905189371258,20.78088044556344,-0.10182855185086126,0.10182855185086126
29,20.66328913139389,20.639353017471574,0.023936113922314206,0.023936113922314206
29,20.359818311289494,20.39635309376669,-0.036534782477197325,0.036534782477197325
29,20.02900572602387,20.15869382772564,-0.12968810170177036,0.12968810170177036
29,20.05205869620112,20.14267185473412,-0.090613158533003,0.090613158533003
29,20.057635802812282,20.11596856641489,-0.058332763602606974,0.058332763602606974
29,19.98767100037522,20.09994659342337,-0.1122755930481496,0.1122755930481496
29,20.00168905784238,20.09994659342337,-0.09825753558098782,0.09825753558098782
29,19.98660391397695,20.129320210574505,-0.14271629659755547,0.14271629659755547
29,20.05013087634919,20.129320210574505,-0.07918933422531538,0.07918933422531538
29,20.003240422998054,20.05989166094453,-0.05665123794647542,0.05665123794647542
29,19.86728915417322,19.899671931029214,-0.032382776855993,0.032382776855993
29,19.74247350821535,19.76081483176928,-0.01834132355392981,0.01834132355392981
29,19.641927571193733,19.71808957045853,-0.07616199926479794,0.07616199926479794
29,19.59441527045545,19.66201266498817,-0.06759739453271862,0.06759739453271862
29,19.501179990683298,19.57656214236667,-0.07538215168337103,0.07538215168337103
29,19.485205298313385,19.58991378652628,-0.10470848821289636,0.10470848821289636
29,19.51794477315646,19.63263904783703,-0.11469427468056992,0.11469427468056992
29,19.595730538097914,19.71808957045853,-0.12235903236061674,0.12235903236061674
29,19.754734777099998,19.800869764248105,-0.0461349871481076,0.0461349871481076
29,19.779261962458133,19.800869764248105,-0.02160780178997257,0.02160780178997257
29,19.798595002525737,19.84359502555885,-0.0450000230331149,0.0450000230331149
29,19.895612490098024,19.958419165331502,-0.06280667523347816,0.06280667523347816
29,20.005110612748332,20.086594949263755,-0.0814843365154232,0.0814843365154232
29,20.192189076913248,20.241474021515216,-0.049284944601968306,0.049284944601968306
29,20.301965125376345,20.29755092698558,0.004414198390765733,0.004414198390765733
29,20.449069677905737,20.412375066758216,0.03669461114752082,0.03669461114752082
29,20.41047981822755,20.31357289997712,0.09690691825042919,0.09690691825042919
29,20.450189746816815,20.45242999923705,-0.0022402524202362883,0.0022402524202362883
29,20.597078651223907,20.56725413900969,0.02982451221421556,0.02982451221421556
29,20.753594571159642,20.708781567101557,0.04481300405808497,0.04481300405808497
29,20.862751560788897,20.8503089951934,0.012442565595495836,0.012442565595495836
29,20.867253215341876,20.82360570687419,0.043647508467685725,0.043647508467685725
29,21.17406472230636,21.120012207217517,0.054052515088841346,0.054052515088841346
29,21.51271964898505,21.37636377508201,0.13635587390304238,0.13635587390304238
29,21.518274447169773,21.475165941863125,0.043108505306648226,0.043108505306648226
29,21.63461660914975,21.58731975280385,0.04729685634589842,0.04729685634589842
29,21.329385282391765,21.37636377508201,-0.046978492690243456,0.046978492690243456
29,21.387902143991642,21.320286869611664,0.06761527437997827,0.06761527437997827
29,21.445716290158515,21.333638513771263,0.11207777638725247,0.11207777638725247
29,21.426059777907465,21.475165941863125,-0.04910616395565981,0.04910616395565981
29,21.795594214374415,21.58731975280385,0.20827446157056428,0.20827446157056428
29,21.764558545601048,21.50186923018235,0.26268931541869733,0.26268931541869733
29,21.573267506909165,21.41908903639276,0.1541784705164062,0.1541784705164062
29,21.442076298576964,21.320286869611664,0.12178942896530032,0.12178942896530032
29,21.57712128757748,21.41908903639276,0.15803225118472142,0.15803225118472142
29,21.71046154099052,21.614023041123065,0.09643849986745323,0.09643849986745323
29,21.667448106251907,21.4591439688716,0.2083041373803063,0.2083041373803063
29,21.218278164484136,21.19211108567941,0.026167078804725463,0.026167078804725463
29,21.09845681749656,21.00518806744488,0.09326875005168134,0.09326875005168134
29,20.98800779816905,20.991836423285264,-0.003828625116213402,0.003828625116213402
29,21.042873513974154,20.991836423285264,0.051037090688890174,0.051037090688890174
29,20.919117518272405,20.879682612344556,0.03943490592784826,0.03943490592784826
29,20.653742054393344,20.668726634622715,-0.014984580229370437,0.014984580229370437
29,20.60676050830089,20.593957427328903,0.012803080971988123,0.012803080971988123
29,20.843129440695282,20.82360570687419,0.019523733821092293,0.019523733821092293
29,20.988821126216514,20.96513313496605,0.0236879912504655,0.0236879912504655
29,21.386386100511174,21.346990157930875,0.03939594258029899,0.03939594258029899
29,21.477384960532248,21.261539635309376,0.21584532522287248,0.21584532522287248
29,21.466777303757812,21.37636377508201,0.09041352867580343,0.09041352867580343
29,21.61488759451275,21.50186923018235,0.1130183643304008,0.1130183643304008
29,21.775905169001465,21.60067139696345,0.17523377203801616,0.17523377203801616
29,21.512877667005704,21.346990157930875,0.1658875090748282,0.1658875090748282
29,21.38496114977202,21.261539635309376,0.12342151446264538,0.12342151446264538
29,21.514220820181226,21.234836346990164,0.27938447319106174,0.27938447319106174
29,21.35746601417898,21.30426489662013,0.053201117558849376,0.053201117558849376
29,20.183358658112237,19.57656214236667,0.6067965157455681,0.6067965157455681
29,18.15996764826176,18.12924391546502,0.030723732796740677,0.030723732796740677
29,18.004461184622645,18.046463721675444,-0.04200253705279877,0.04200253705279877
29,18.029023691655983,18.030441748683916,-0.001418057027933628,0.001418057027933628
29,17.945185836523645,18.030441748683916,-0.08525591216027095,0.08525591216027095
29,18.057177855346914,18.12924391546502,-0.07206606011810379,0.07206606011810379
29,18.045643469357255,18.05981536583505,-0.014171896477794377,0.014171896477794377
29,17.953666756643692,18.003738460364694,-0.050071703721002336,0.050071703721002336
29,17.92965080605825,17.97436484321355,-0.04471403715530187,0.04471403715530187
29,17.953653743394934,18.14526588845655,-0.19161214506161528,0.19161214506161528
29,18.04561465430643,18.1025406271458,-0.05692597283936962,0.05692597283936962
29,18.00717165843567,18.030441748683916,-0.023270090248246333,0.023270090248246333
29,17.89780273875519,18.073167009994663,-0.17536427123947362,0.17536427123947362
29,17.94672511794833,18.05981536583505,-0.11309024788672062,0.11309024788672062
29,17.680557704930482,17.832837415121688,-0.15227971019120545,0.15227971019120545
29,17.42060411819524,17.536430914778364,-0.115826796583125,0.115826796583125
29,17.166852274011614,17.37888151369497,-0.21202923968335696,0.21202923968335696
29,17.092508513367015,17.266727702754253,-0.17421918938723735,0.17421918938723735
29,16.65778746055212,16.855497062638285,-0.19770960208616373,0.19770960208616373
29,16.52120179585027,16.713969634546423,-0.19276783869615244,0.19276783869615244
29,16.36783415259654,16.615167467765318,-0.24733331516877755,0.24733331516877755
29,16.43471806838982,16.615167467765318,-0.18044939937549742,0.18044939937549742
29,16.046056944799883,16.276035706111237,-0.22997876131135442,0.22997876131135442
29,16.019640514577215,16.2466620889601,-0.22702157438288495,0.22702157438288495
29,15.826954734473656,16.022354467078664,-0.19539973260500787,0.19539973260500787
29,15.836368425674417,16.07843137254902,-0.2420629468746025,0.2420629468746025
29,15.857884902980292,16.134508278019382,-0.2766233750390903,0.2766233750390903
29,15.788178506482877,16.006332494087133,-0.2181539876042553,0.2181539876042553
29,15.308861514928454,15.581750209811553,-0.27288869488309864,0.27288869488309864
29,15.181150885880504,15.328068970778972,-0.14691808489846814,0.14691808489846814
29,14.848327288922665,15.098420691233692,-0.25009340231102684,0.25009340231102684
30,17.486944730852816,17.664606698710614,-0.17766196785779798,0.17766196785779798
30,17.371414037884765,17.408255130846115,-0.03684109296134963,0.03684109296134963
30,17.280246935147588,17.253376058594647,0.02687087655294107,0.02687087655294107
30,17.139802377429696,17.210650797283897,-0.07084841985420098,0.07084841985420098
30,17.321899555873074,17.408255130846115,-0.08635557497304092,0.08635557497304092
30,17.641091309996572,17.89158464942397,-0.25049333942739693,0.25049333942739693
30,17.950946058135212,17.89158464942397,0.05936140871124351,0.05936140871124351
30,17.875684863453078,17.918287937743187,-0.04260307429010979,0.04260307429010979
30,17.99728716648515,17.99038681620508,0.006900350280069745,0.006900350280069745
30,17.395514574587146,17.42160677500572,-0.026092200418574407,0.026092200418574407
30,17.159808388361714,17.266727702754253,-0.10691931439253821,0.10691931439253821
30,17.351271387840775,17.477683680476083,-0.12641229263530818,0.12641229263530818
30,17.119840983350567,17.18394750896468,-0.06410652561411112,0.06410652561411112
30,16.639718099890832,16.799420157167923,-0.15970205727709086,0.15970205727709086
30,16.579433760254094,16.786068513008317,-0.20663475275422272,0.20663475275422272
30,16.51325441892936,16.700617990386817,-0.18736357145745686,0.18736357145745686
30,16.448807233966274,16.572442206454568,-0.12363497248829347,0.12363497248829347
30,15.684437352131946,15.8808270389868,-0.1963896868548538,0.1963896868548538
30,15.593083416323296,15.782024872205687,-0.1889414558823912,0.1889414558823912
30,15.478901453637379,15.63782711528191,-0.15892566164453115,0.15892566164453115
30,15.249706074621596,15.52567330434119,-0.2759672297195941,0.2759672297195941
30,15.202422435254372,15.410849164568551,-0.20842672931417994,0.20842672931417994
30,14.952651250914464,15.127794308384836,-0.17514305747037184,0.17514305747037184
30,14.882945783934819,15.114442664225225,-0.23149688029040583,0.23149688029040583
30,14.85504770238912,15.028992141603725,-0.17394443921460478,0.17394443921460478
30,14.765583940962768,15.042343785763336,-0.2767598448005675,0.2767598448005675
30,14.66140591326063,14.916838330663005,-0.25543241740237477,0.25543241740237477
30,14.581323309913143,14.775310902571142,-0.19398759265799903,0.19398759265799903
30,14.48145917417474,14.719233997100789,-0.237774822926049,0.237774822926049
30,14.355993330537782,14.604409857328143,-0.2484165267903613,0.2484165267903613
30,14.008596289246086,14.334706645304038,-0.3261103560579528,0.3261103560579528
30,13.962047433674883,14.209201190203707,-0.24715375652882443,0.24715375652882443
30,13.92456881248897,14.17982757305257,-0.255258760563601,0.255258760563601
30,13.863430246022958,14.150453955901426,-0.2870237098784685,0.2870237098784685
30,13.727075566486587,13.96887159533074,-0.24179602884415274,0.24179602884415274
30,13.598109158933354,13.795300221255816,-0.19719106232246197,0.19719106232246197
30,13.478759542213309,13.73922331578546,-0.2604637735721518,0.2604637735721518
30,13.380283641262201,13.640421149004348,-0.2601375077421473,0.2601375077421473
30,13.285674069469282,13.597695887693597,-0.31202181822431463,0.31202181822431463
30,13.299913352165355,13.514915693904022,-0.21500234173866772,0.21500234173866772
30,12.871927120342326,13.103685053788055,-0.2317579334457296,0.2317579334457296
30,12.740858375976128,13.018234531166556,-0.2773761551904279,0.2773761551904279
30,12.63756362253353,12.90608072022583,-0.2685170976922997,0.2685170976922997
30,12.603517245707906,12.8900587472343,-0.28654150152639346,0.28654150152639346
30,12.568430273740413,12.876707103074692,-0.3082768293342788,0.3082768293342788
30,12.658268398448039,12.962157625696191,-0.3038892272481526,0.3038892272481526
30,12.785106442690783,13.060959792477306,-0.275853349786523,0.275853349786523
