num_observations,temp_pred,temp,residual,mag_residual
1,31.534294651712827,28.46074616617075,3.0735484855420765,3.0735484855420765
1,29.00015259021897,27.624933241779203,1.3752193484397672,1.3752193484397672
1,26.022735942626085,25.627527275501635,0.39520866712445013,0.39520866712445013
1,25.456626230258635,25.371175707637136,0.08545052262149966,0.08545052262149966
1,25.216296635385675,24.986648355840387,0.22964827954528744,0.22964827954528744
1,25.229648279545287,25.27237354085604,-0.04272526131075338,0.04272526131075338
1,25.200274662394136,25.160219729915312,0.04005493247882441,0.04005493247882441
1,25.27237354085604,25.088120851453425,0.18425268940261574,0.18425268940261574
1,25.173571374074925,25.10414282444495,0.06942854962997558,0.06942854962997558
1,25.11749446860456,25.173571374074925,-0.056076905470366256,0.056076905470366256
1,25.39787899595636,25.44060425726711,-0.04272526131074983,0.04272526131074983
